               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 938,            0.023027,            0.024405,          0.00069703,             0.94323,              0.8948,             0.92071,             0.69698,            0.025137,            0.031857,           0.0012981,           0.0053619,           0.0053619,           0.0053619
                 939,            0.023074,            0.024488,          0.00065807,             0.94325,             0.89495,             0.92075,             0.69769,             0.02513,            0.031855,           0.0012975,           0.0053569,           0.0053569,           0.0053569
                 940,            0.022774,            0.024476,          0.00065918,              0.9422,             0.89399,             0.92081,             0.69765,            0.025121,            0.031854,           0.0012963,            0.005352,            0.005352,            0.005352
                 941,            0.022929,            0.024298,          0.00071372,             0.94325,             0.89502,             0.92069,             0.69744,            0.025115,            0.031856,           0.0012967,            0.005347,            0.005347,            0.005347
                 942,            0.023101,            0.024487,          0.00068076,             0.94726,             0.88898,              0.9205,             0.69729,            0.025114,            0.031858,           0.0012976,           0.0053421,           0.0053421,           0.0053421
                 943,            0.023195,            0.024823,          0.00073422,             0.94733,              0.8891,             0.92055,             0.69735,            0.025113,            0.031861,           0.0012972,           0.0053371,           0.0053371,           0.0053371
                 944,             0.02307,            0.024147,          0.00069628,             0.94705,             0.88936,             0.92059,             0.69704,            0.025117,            0.031871,           0.0012967,           0.0053321,           0.0053321,           0.0053321
                 945,            0.023123,            0.024513,          0.00074517,             0.94719,             0.88937,             0.92051,             0.69744,            0.025118,            0.031879,           0.0012972,           0.0053272,           0.0053272,           0.0053272
                 946,            0.022953,            0.024278,           0.0006639,             0.94701,             0.88958,             0.92049,             0.69758,             0.02512,            0.031881,            0.001297,           0.0053223,           0.0053223,           0.0053223
                 947,             0.02296,             0.02444,          0.00069004,             0.94701,             0.88966,              0.9204,               0.698,            0.025115,            0.031886,           0.0012957,           0.0053173,           0.0053173,           0.0053173
                 948,            0.023077,            0.024225,          0.00073398,             0.94815,             0.88824,              0.9204,               0.698,            0.025112,            0.031891,           0.0012949,           0.0053124,           0.0053124,           0.0053124
                 949,            0.023014,            0.024648,           0.0007485,             0.94847,             0.88819,             0.92042,             0.69871,             0.02511,            0.031895,           0.0012945,           0.0053074,           0.0053074,           0.0053074
                 950,            0.023024,            0.023979,          0.00074026,             0.94889,             0.88845,             0.92066,             0.69829,            0.025102,            0.031887,           0.0012936,           0.0053025,           0.0053025,           0.0053025
                 951,            0.023171,            0.024486,          0.00073216,             0.94925,             0.88839,             0.92054,             0.69819,            0.025086,            0.031887,           0.0012938,           0.0052975,           0.0052975,           0.0052975
                 952,            0.023101,            0.024191,          0.00069791,             0.94867,             0.88874,             0.92052,             0.69848,            0.025081,            0.031892,            0.001292,           0.0052925,           0.0052925,           0.0052925
                 953,            0.023238,            0.024475,          0.00073379,             0.94947,             0.88869,             0.92068,             0.69884,            0.025071,            0.031877,            0.001291,           0.0052876,           0.0052876,           0.0052876
                 954,            0.022864,            0.024077,          0.00064715,             0.95005,             0.88849,             0.92076,             0.69972,            0.025061,            0.031877,           0.0012895,           0.0052827,           0.0052827,           0.0052827
                 955,            0.022934,            0.024336,          0.00066667,             0.94942,             0.88827,             0.92021,             0.70007,            0.025054,            0.031872,            0.001289,           0.0052777,           0.0052777,           0.0052777
                 956,            0.022841,            0.024525,          0.00070747,             0.94902,             0.88835,             0.92038,             0.69897,            0.025049,            0.031877,           0.0012877,           0.0052727,           0.0052727,           0.0052727
                 957,            0.022912,            0.024226,          0.00073198,             0.94912,             0.88837,              0.9204,             0.69918,            0.025042,            0.031873,           0.0012861,           0.0052678,           0.0052678,           0.0052678
                 958,             0.02296,            0.024519,          0.00071736,             0.94837,             0.88869,             0.92036,             0.69938,            0.025048,            0.031891,           0.0012854,           0.0052629,           0.0052629,           0.0052629
                 959,            0.022873,            0.024306,          0.00067806,             0.94824,             0.88857,             0.92024,             0.69977,            0.025043,            0.031888,           0.0012852,           0.0052579,           0.0052579,           0.0052579
                 960,             0.02301,            0.024154,          0.00068917,             0.94807,             0.88875,             0.92021,             0.69936,            0.025036,            0.031889,           0.0012845,           0.0052529,           0.0052529,           0.0052529
                 961,            0.022816,            0.024216,          0.00068595,             0.94866,             0.88831,             0.92025,             0.69972,             0.02503,            0.031878,           0.0012836,            0.005248,            0.005248,            0.005248
                 962,            0.023092,            0.024159,          0.00069452,             0.94837,             0.88826,             0.92015,             0.69939,            0.025025,            0.031891,           0.0012825,            0.005243,            0.005243,            0.005243
                 963,            0.022834,            0.024576,          0.00067063,             0.94896,             0.88836,              0.9201,             0.69905,            0.025017,            0.031883,           0.0012819,           0.0052381,           0.0052381,           0.0052381
                 964,            0.022716,            0.023828,          0.00069611,             0.94922,             0.88815,             0.91997,             0.69985,            0.025014,             0.03188,           0.0012815,           0.0052331,           0.0052331,           0.0052331
                 965,            0.022813,            0.024099,          0.00070631,             0.94934,             0.88755,             0.91985,              0.6997,            0.025012,            0.031885,           0.0012818,           0.0052282,           0.0052282,           0.0052282
                 966,             0.02266,            0.024307,          0.00064696,             0.94952,             0.88739,             0.91945,             0.69992,            0.025013,            0.031885,           0.0012809,           0.0052233,           0.0052233,           0.0052233
                 967,             0.02268,            0.024143,          0.00066592,             0.94932,             0.88739,             0.91937,             0.70031,            0.025012,            0.031888,           0.0012807,           0.0052183,           0.0052183,           0.0052183
                 968,            0.022676,            0.024069,          0.00064079,             0.94917,             0.88751,             0.91941,             0.70138,            0.025007,            0.031889,           0.0012818,           0.0052134,           0.0052134,           0.0052134
                 969,             0.02282,            0.024099,          0.00066329,              0.9491,             0.88737,             0.91912,             0.70155,            0.024998,            0.031894,           0.0012824,           0.0052084,           0.0052084,           0.0052084
                 970,            0.022781,            0.024206,          0.00076394,             0.94913,             0.88737,             0.91915,             0.70169,            0.024995,            0.031894,           0.0012816,           0.0052035,           0.0052035,           0.0052035
                 971,            0.022576,            0.024253,          0.00074522,             0.94898,             0.88759,             0.91915,             0.70156,            0.024995,            0.031907,           0.0012806,           0.0051985,           0.0051985,           0.0051985
                 972,            0.022768,            0.024127,          0.00067755,             0.94881,             0.88796,             0.91915,             0.70196,            0.024996,            0.031905,           0.0012802,           0.0051935,           0.0051935,           0.0051935
                 973,            0.022784,            0.024405,          0.00069483,             0.94884,             0.88852,             0.91915,             0.70135,            0.024992,            0.031908,           0.0012801,           0.0051886,           0.0051886,           0.0051886
                 974,            0.022759,            0.024221,           0.0007232,             0.94951,             0.88783,             0.91903,             0.70172,            0.024989,            0.031914,           0.0012788,           0.0051837,           0.0051837,           0.0051837
                 975,             0.02261,            0.023943,          0.00069435,             0.94992,             0.88789,             0.91902,              0.7016,            0.024984,            0.031914,           0.0012779,           0.0051787,           0.0051787,           0.0051787
                 976,            0.022842,            0.024269,          0.00069704,             0.95037,             0.88785,             0.91906,              0.7016,            0.024975,            0.031919,           0.0012769,           0.0051737,           0.0051737,           0.0051737
                 977,            0.022737,            0.024126,          0.00072153,             0.94967,             0.88822,             0.91904,              0.7017,            0.024972,             0.03192,           0.0012764,           0.0051688,           0.0051688,           0.0051688
                 978,            0.022761,            0.023817,           0.0007194,             0.94941,             0.88814,              0.9191,             0.70182,            0.024967,            0.031914,           0.0012757,           0.0051639,           0.0051639,           0.0051639
                 979,            0.022846,              0.0244,          0.00065707,             0.94889,              0.8892,             0.91898,             0.70242,            0.024961,             0.03192,           0.0012756,           0.0051589,           0.0051589,           0.0051589
                 980,            0.022708,            0.024462,          0.00069492,             0.94902,               0.889,             0.91905,             0.70192,            0.024958,            0.031933,           0.0012762,           0.0051539,           0.0051539,           0.0051539
                 981,            0.022951,            0.023873,          0.00078328,              0.9483,                0.89,               0.919,             0.70263,            0.024956,            0.031934,           0.0012764,            0.005149,            0.005149,            0.005149
                 982,            0.022758,             0.02405,          0.00070474,             0.94458,             0.89264,             0.91897,             0.70241,            0.024959,            0.031941,            0.001276,           0.0051441,           0.0051441,           0.0051441
                 983,            0.022825,            0.024437,          0.00070943,             0.94427,             0.89325,             0.91886,             0.70225,            0.024953,             0.03194,           0.0012747,           0.0051391,           0.0051391,           0.0051391
                 984,            0.022658,            0.023774,          0.00070907,             0.94403,              0.8935,             0.91889,             0.70253,            0.024945,            0.031936,           0.0012735,           0.0051341,           0.0051341,           0.0051341
                 985,            0.022744,             0.02416,          0.00069198,             0.94287,             0.89405,             0.91882,             0.70247,            0.024931,            0.031931,           0.0012718,           0.0051292,           0.0051292,           0.0051292
                 986,            0.022664,             0.02405,          0.00069737,             0.94239,             0.89407,             0.91885,              0.7032,            0.024922,            0.031927,           0.0012718,           0.0051243,           0.0051243,           0.0051243
                 987,            0.022583,            0.024119,          0.00075189,             0.94328,             0.89379,              0.9188,             0.70278,            0.024908,            0.031921,             0.00127,           0.0051193,           0.0051193,           0.0051193
                 988,            0.022442,            0.023893,          0.00068452,             0.94311,             0.89259,             0.91874,             0.70345,            0.024904,            0.031927,           0.0012691,           0.0051144,           0.0051144,           0.0051144
                 989,            0.022585,             0.02395,          0.00071944,              0.9447,             0.89144,             0.91876,             0.70329,            0.024896,            0.031922,           0.0012682,           0.0051094,           0.0051094,           0.0051094
                 990,            0.022802,            0.023897,          0.00064588,             0.94419,             0.89015,             0.91871,             0.70355,            0.024891,            0.031923,           0.0012679,           0.0051045,           0.0051045,           0.0051045
                 991,            0.022367,            0.024125,          0.00067898,             0.94411,             0.89043,             0.91876,             0.70301,            0.024892,             0.03193,           0.0012673,           0.0050995,           0.0050995,           0.0050995
                 992,            0.022452,            0.023781,          0.00062254,             0.94424,             0.89151,             0.91945,             0.70357,             0.02489,            0.031941,           0.0012671,           0.0050945,           0.0050945,           0.0050945
                 993,            0.022583,            0.024148,          0.00070383,             0.94444,              0.8913,             0.91941,             0.70307,            0.024883,            0.031938,           0.0012669,           0.0050896,           0.0050896,           0.0050896
                 994,            0.022648,            0.023955,          0.00069411,             0.94524,             0.89003,             0.91937,             0.70323,            0.024878,            0.031927,           0.0012657,           0.0050847,           0.0050847,           0.0050847
                 995,            0.022577,            0.023907,          0.00075833,              0.9458,             0.88971,             0.91946,             0.70285,            0.024873,            0.031921,           0.0012624,           0.0050797,           0.0050797,           0.0050797
                 996,            0.022512,            0.023748,          0.00069064,             0.94642,             0.88954,             0.91958,             0.70287,            0.024871,            0.031933,           0.0012584,           0.0050747,           0.0050747,           0.0050747
                 997,            0.022669,            0.023792,           0.0007447,             0.94633,             0.88935,             0.91946,             0.70281,            0.024861,            0.031923,           0.0012556,           0.0050698,           0.0050698,           0.0050698
                 998,             0.02256,            0.024392,          0.00072307,             0.94593,             0.88988,             0.91956,             0.70309,            0.024857,            0.031931,           0.0012536,           0.0050649,           0.0050649,           0.0050649
                 999,            0.022588,            0.024171,          0.00067013,             0.94685,             0.88976,             0.91969,             0.70217,            0.024849,            0.031926,           0.0012545,           0.0050599,           0.0050599,           0.0050599
                1000,            0.022618,            0.023919,           0.0006906,             0.94676,             0.88965,              0.9196,             0.70317,            0.024844,            0.031924,            0.001255,           0.0050549,           0.0050549,           0.0050549
                1001,            0.022526,            0.024124,           0.0007181,             0.94674,             0.88942,              0.9196,             0.70319,            0.024843,            0.031927,           0.0012564,             0.00505,             0.00505,             0.00505
                1002,            0.022539,            0.024138,          0.00065967,             0.94681,             0.88979,             0.91956,             0.70312,            0.024835,            0.031925,           0.0012574,            0.005045,            0.005045,            0.005045
                1003,            0.022251,            0.023643,          0.00063791,             0.94739,             0.88975,             0.91942,             0.70342,            0.024832,            0.031927,           0.0012578,           0.0050401,           0.0050401,           0.0050401
                1004,            0.022479,            0.023565,          0.00068592,             0.94725,             0.88992,             0.91941,             0.70423,            0.024827,            0.031935,           0.0012581,           0.0050352,           0.0050352,           0.0050352
                1005,            0.022711,            0.024238,           0.0006563,             0.94722,              0.8901,             0.91948,             0.70441,            0.024829,            0.031948,           0.0012585,           0.0050302,           0.0050302,           0.0050302
                1006,            0.022632,            0.024228,          0.00073471,             0.94692,             0.89102,             0.91947,              0.7044,            0.024828,            0.031948,           0.0012581,           0.0050253,           0.0050253,           0.0050253
                1007,            0.022402,            0.023981,          0.00067659,             0.94728,             0.89075,             0.91942,             0.70465,            0.024827,            0.031959,           0.0012576,           0.0050203,           0.0050203,           0.0050203
                1008,            0.022377,            0.023928,          0.00064813,              0.9478,             0.89064,             0.91933,             0.70401,            0.024834,            0.031964,           0.0012578,           0.0050154,           0.0050154,           0.0050154
                1009,            0.022374,            0.024112,          0.00062241,             0.94677,             0.88978,             0.91924,             0.70459,            0.024844,            0.031982,           0.0012575,           0.0050104,           0.0050104,           0.0050104
                1010,            0.022296,            0.024266,          0.00071155,             0.94566,             0.88989,             0.91927,             0.70392,            0.024846,            0.031983,           0.0012573,           0.0050055,           0.0050055,           0.0050055
                1011,            0.022443,            0.023377,          0.00072562,             0.94549,                0.89,             0.91925,             0.70358,            0.024848,            0.031993,           0.0012557,           0.0050005,           0.0050005,           0.0050005
                1012,            0.022754,            0.023916,          0.00069331,             0.94572,              0.8899,             0.91934,             0.70388,            0.024844,            0.031987,            0.001254,           0.0049956,           0.0049956,           0.0049956
                1013,             0.02244,             0.02408,          0.00068844,             0.94607,             0.88986,             0.91926,             0.70457,            0.024835,            0.031975,            0.001252,           0.0049906,           0.0049906,           0.0049906
                1014,            0.022407,             0.02375,          0.00061213,             0.94649,             0.88978,              0.9186,             0.70455,             0.02483,            0.031981,           0.0012509,           0.0049857,           0.0049857,           0.0049857
                1015,            0.022512,            0.024082,          0.00066936,             0.94643,             0.88978,              0.9192,             0.70462,            0.024828,            0.031981,           0.0012493,           0.0049807,           0.0049807,           0.0049807
                1016,            0.022623,            0.024166,          0.00071374,             0.94598,             0.88978,             0.91863,             0.70437,             0.02482,            0.031973,           0.0012479,           0.0049758,           0.0049758,           0.0049758
                1017,            0.022438,            0.024058,           0.0007095,             0.94675,             0.88993,             0.91861,             0.70413,            0.024824,            0.031981,           0.0012476,           0.0049708,           0.0049708,           0.0049708
                1018,             0.02238,            0.023918,          0.00063926,             0.94799,             0.89037,             0.91869,             0.70479,            0.024818,            0.031979,           0.0012472,           0.0049659,           0.0049659,           0.0049659
                1019,            0.022266,            0.023443,          0.00067833,             0.94737,             0.89081,             0.91867,             0.70456,            0.024813,             0.03197,           0.0012474,           0.0049609,           0.0049609,           0.0049609
                1020,            0.022267,            0.024058,          0.00069877,             0.94672,             0.89005,              0.9175,             0.70432,            0.024806,            0.031967,             0.00125,            0.004956,            0.004956,            0.004956
                1021,            0.022483,            0.024033,          0.00067062,             0.94678,                0.89,             0.91751,             0.70502,            0.024797,            0.031968,           0.0012505,            0.004951,            0.004951,            0.004951
                1022,            0.022427,            0.023883,          0.00069067,             0.94842,             0.88964,             0.91765,             0.70493,            0.024787,            0.031962,           0.0012505,           0.0049461,           0.0049461,           0.0049461
                1023,            0.022543,             0.02377,          0.00074074,             0.94595,              0.8902,             0.91723,             0.70477,            0.024783,            0.031964,           0.0012507,           0.0049411,           0.0049411,           0.0049411
                1024,            0.022593,            0.023667,          0.00071785,              0.9461,             0.88998,             0.91714,             0.70459,            0.024779,            0.031964,           0.0012506,           0.0049362,           0.0049362,           0.0049362
                1025,            0.022277,            0.023591,          0.00068302,             0.94589,             0.88897,             0.91703,             0.70468,            0.024777,             0.03196,            0.001251,           0.0049312,           0.0049312,           0.0049312
                1026,             0.02224,             0.02388,          0.00067766,             0.94591,             0.88933,             0.91703,             0.70422,            0.024772,            0.031952,           0.0012515,           0.0049263,           0.0049263,           0.0049263
                1027,            0.022652,            0.024259,          0.00072143,             0.94587,             0.88919,             0.91701,             0.70494,             0.02477,            0.031953,           0.0012512,           0.0049213,           0.0049213,           0.0049213
                1028,            0.022376,            0.023716,          0.00072343,             0.94928,             0.88753,             0.91691,             0.70483,            0.024766,            0.031961,           0.0012509,           0.0049164,           0.0049164,           0.0049164
                1029,            0.022438,            0.023938,          0.00069993,             0.94933,             0.88746,             0.91685,             0.70521,            0.024762,            0.031959,           0.0012519,           0.0049114,           0.0049114,           0.0049114
                1030,            0.022177,             0.02401,          0.00065084,             0.94945,              0.8873,             0.91679,             0.70547,            0.024759,            0.031964,           0.0012516,           0.0049065,           0.0049065,           0.0049065
                1031,            0.022348,            0.023911,          0.00067492,             0.94961,             0.88739,             0.91708,             0.70606,             0.02476,            0.031967,           0.0012515,           0.0049015,           0.0049015,           0.0049015
                1032,            0.022311,            0.024357,          0.00072311,             0.94943,             0.88704,              0.9172,             0.70627,            0.024753,            0.031976,           0.0012507,           0.0048966,           0.0048966,           0.0048966
                1033,            0.022216,            0.023787,          0.00063405,             0.94956,             0.88739,              0.9177,             0.70559,            0.024751,            0.031972,           0.0012508,           0.0048916,           0.0048916,           0.0048916
                1034,            0.022416,            0.023904,          0.00070421,             0.94954,             0.88718,             0.91733,             0.70565,            0.024751,            0.031973,           0.0012514,           0.0048867,           0.0048867,           0.0048867
                1035,             0.02235,            0.023888,            0.000695,             0.95049,             0.88689,             0.91757,             0.70642,            0.024744,            0.031964,           0.0012527,           0.0048817,           0.0048817,           0.0048817
                1036,            0.022374,            0.024248,          0.00070876,              0.9497,             0.88691,             0.91773,             0.70613,            0.024745,             0.03197,           0.0012542,           0.0048768,           0.0048768,           0.0048768
                1037,            0.022291,            0.023598,          0.00066403,              0.9497,             0.88692,             0.91772,             0.70678,            0.024743,            0.031965,           0.0012542,           0.0048718,           0.0048718,           0.0048718
                1038,            0.022302,            0.023677,          0.00068036,             0.94968,             0.88698,             0.91778,             0.70603,            0.024742,            0.031964,            0.001254,           0.0048669,           0.0048669,           0.0048669
                1039,            0.022189,            0.023694,          0.00066331,             0.94981,             0.88697,             0.91785,             0.70617,            0.024736,            0.031967,           0.0012528,           0.0048619,           0.0048619,           0.0048619
                1040,            0.022244,            0.023253,          0.00066137,             0.94991,             0.88688,             0.91781,             0.70675,            0.024727,            0.031968,           0.0012529,            0.004857,            0.004857,            0.004857
                1041,            0.022303,            0.024143,          0.00065113,             0.94983,             0.88681,             0.91775,             0.70682,            0.024721,            0.031974,           0.0012528,            0.004852,            0.004852,            0.004852
                1042,            0.022306,            0.023891,          0.00066871,             0.95009,             0.88689,             0.91769,             0.70576,            0.024719,            0.031974,           0.0012521,           0.0048471,           0.0048471,           0.0048471
                1043,            0.022176,            0.023938,          0.00069593,             0.94993,             0.88704,             0.91765,             0.70719,            0.024707,            0.031973,           0.0012526,           0.0048421,           0.0048421,           0.0048421
                1044,            0.022137,            0.023573,           0.0006437,             0.95003,             0.88696,             0.91755,             0.70671,            0.024693,            0.031968,           0.0012522,           0.0048372,           0.0048372,           0.0048372
                1045,            0.022397,            0.023584,          0.00069015,             0.94937,             0.88721,              0.9175,             0.70643,            0.024687,            0.031967,           0.0012511,           0.0048322,           0.0048322,           0.0048322
                1046,            0.022221,            0.024152,          0.00064546,             0.94945,             0.88711,             0.91749,             0.70662,            0.024685,            0.031968,           0.0012513,           0.0048272,           0.0048272,           0.0048272
                1047,            0.022251,            0.023801,          0.00069062,             0.94966,             0.88697,             0.91747,             0.70609,            0.024683,            0.031975,           0.0012505,           0.0048223,           0.0048223,           0.0048223
                1048,            0.022274,            0.023647,          0.00069868,             0.94958,             0.88719,             0.91746,             0.70581,             0.02468,            0.031986,           0.0012498,           0.0048174,           0.0048174,           0.0048174
                1049,            0.022014,            0.023341,          0.00063004,             0.94913,             0.88715,             0.91737,             0.70544,            0.024676,               0.032,           0.0012486,           0.0048124,           0.0048124,           0.0048124
                1050,            0.022302,            0.024054,          0.00068187,             0.94923,             0.88717,             0.91748,              0.7053,            0.024678,            0.032001,           0.0012477,           0.0048075,           0.0048075,           0.0048075
                1051,            0.022215,            0.023503,           0.0006833,             0.94915,             0.88772,             0.91755,             0.70549,             0.02467,            0.032012,           0.0012465,           0.0048025,           0.0048025,           0.0048025
                1052,            0.022312,            0.023864,          0.00067003,             0.94976,             0.88754,              0.9178,             0.70631,            0.024668,            0.032017,           0.0012453,           0.0047976,           0.0047976,           0.0047976
                1053,            0.022134,            0.023237,          0.00062435,             0.94945,             0.88766,              0.9177,             0.70658,            0.024666,            0.032032,           0.0012444,           0.0047926,           0.0047926,           0.0047926
                1054,            0.022139,            0.023739,          0.00062828,             0.94926,             0.88763,             0.91778,              0.7063,            0.024659,            0.032033,            0.001245,           0.0047877,           0.0047877,           0.0047877
                1055,            0.022066,            0.023455,          0.00065209,             0.94939,              0.8876,             0.91771,             0.70616,            0.024655,            0.032036,           0.0012447,           0.0047827,           0.0047827,           0.0047827
                1056,            0.022411,            0.023741,          0.00069355,             0.94913,             0.88761,             0.91766,             0.70567,            0.024652,            0.032043,            0.001246,           0.0047778,           0.0047778,           0.0047778
                1057,            0.022036,            0.023568,           0.0006979,              0.9489,             0.88764,             0.91732,             0.70637,            0.024647,            0.032035,           0.0012475,           0.0047728,           0.0047728,           0.0047728
                1058,            0.021952,            0.023175,           0.0006826,             0.94911,             0.88846,             0.91721,             0.70658,            0.024642,            0.032042,           0.0012478,           0.0047679,           0.0047679,           0.0047679
                1059,             0.02221,            0.023657,          0.00068764,             0.94905,              0.8886,             0.91749,             0.70622,            0.024638,            0.032044,           0.0012473,           0.0047629,           0.0047629,           0.0047629
                1060,            0.022017,            0.023817,          0.00067706,              0.9479,             0.88962,             0.91776,             0.70598,            0.024632,             0.03204,           0.0012468,            0.004758,            0.004758,            0.004758
                1061,            0.022174,            0.023857,          0.00071028,             0.94787,             0.88994,             0.91777,             0.70632,            0.024628,            0.032038,           0.0012465,            0.004753,            0.004753,            0.004753
                1062,            0.022469,            0.024053,          0.00067402,             0.94768,             0.88995,             0.91792,             0.70643,            0.024629,            0.032048,           0.0012462,           0.0047481,           0.0047481,           0.0047481
                1063,            0.022228,            0.023503,          0.00064754,             0.94787,             0.89008,             0.91789,             0.70619,            0.024621,            0.032042,           0.0012451,           0.0047431,           0.0047431,           0.0047431
                1064,             0.02224,            0.023675,          0.00065229,             0.94788,             0.89022,             0.91762,             0.70624,            0.024623,            0.032062,           0.0012428,           0.0047382,           0.0047382,           0.0047382
                1065,            0.021789,            0.023613,          0.00061727,             0.94811,             0.89027,             0.91765,             0.70683,            0.024617,            0.032065,           0.0012423,           0.0047332,           0.0047332,           0.0047332
                1066,            0.022146,            0.023945,          0.00067972,             0.94686,             0.89084,             0.91762,             0.70681,            0.024616,            0.032068,           0.0012423,           0.0047283,           0.0047283,           0.0047283
                1067,            0.022023,            0.023284,           0.0006493,             0.94703,              0.8907,             0.91784,             0.70694,            0.024614,            0.032059,           0.0012416,           0.0047233,           0.0047233,           0.0047233
                1068,            0.021864,            0.023972,          0.00065282,             0.94687,             0.89101,             0.91775,             0.70695,            0.024612,             0.03206,           0.0012413,           0.0047184,           0.0047184,           0.0047184
                1069,            0.022222,            0.023458,          0.00068869,             0.94698,              0.8912,             0.91812,             0.70768,            0.024603,            0.032057,           0.0012405,           0.0047134,           0.0047134,           0.0047134
                1070,             0.02194,            0.023514,          0.00066936,             0.94667,             0.89107,             0.91817,             0.70745,            0.024598,            0.032059,           0.0012401,           0.0047085,           0.0047085,           0.0047085
                1071,            0.021982,            0.023443,          0.00066346,              0.9466,             0.89137,             0.91821,             0.70767,            0.024589,            0.032063,           0.0012392,           0.0047035,           0.0047035,           0.0047035
                1072,            0.021841,            0.023665,          0.00063473,             0.94658,             0.89133,             0.91807,             0.70698,             0.02458,            0.032059,           0.0012383,           0.0046986,           0.0046986,           0.0046986
                1073,            0.021811,            0.023044,          0.00067622,             0.94671,             0.89162,             0.91781,             0.70693,            0.024573,            0.032059,           0.0012377,           0.0046936,           0.0046936,           0.0046936
                1074,            0.021977,            0.023981,          0.00067376,             0.94677,             0.89153,             0.91881,             0.70725,            0.024568,            0.032051,           0.0012384,           0.0046887,           0.0046887,           0.0046887
                1075,            0.021914,            0.023529,          0.00069475,             0.94719,             0.89145,             0.91897,             0.70758,            0.024561,            0.032048,           0.0012394,           0.0046837,           0.0046837,           0.0046837
                1076,            0.022049,            0.023286,          0.00067627,             0.94677,             0.89188,             0.91894,             0.70714,            0.024557,            0.032034,           0.0012402,           0.0046788,           0.0046788,           0.0046788
                1077,            0.021966,             0.02354,          0.00062958,              0.9468,             0.89196,              0.9189,             0.70737,            0.024557,            0.032035,           0.0012402,           0.0046738,           0.0046738,           0.0046738
                1078,            0.021804,            0.023265,           0.0006682,             0.94619,             0.89064,              0.9182,             0.70721,            0.024551,            0.032027,           0.0012409,           0.0046689,           0.0046689,           0.0046689
                1079,             0.02195,             0.02377,          0.00067239,             0.94673,             0.89126,             0.91885,             0.70754,            0.024546,            0.032037,           0.0012404,           0.0046639,           0.0046639,           0.0046639
                1080,             0.02186,            0.023482,          0.00062574,             0.94704,             0.89049,             0.91826,             0.70751,             0.02454,            0.032035,           0.0012411,            0.004659,            0.004659,            0.004659
                1081,            0.021757,            0.023185,          0.00063406,             0.94704,             0.89063,              0.9187,             0.70796,            0.024532,            0.032031,           0.0012425,            0.004654,            0.004654,            0.004654
                1082,            0.021798,            0.022994,          0.00064077,             0.94671,             0.89003,             0.91862,             0.70738,             0.02453,            0.032038,           0.0012435,           0.0046491,           0.0046491,           0.0046491
                1083,            0.021894,             0.02353,           0.0006873,             0.94652,             0.88988,             0.91866,             0.70762,             0.02453,            0.032045,           0.0012428,           0.0046441,           0.0046441,           0.0046441
                1084,            0.021842,            0.023618,            0.000636,             0.94658,             0.88975,             0.91866,              0.7076,            0.024532,            0.032053,           0.0012435,           0.0046392,           0.0046392,           0.0046392
                1085,            0.021893,             0.02348,          0.00066491,             0.94713,              0.8903,             0.91926,             0.70775,            0.024531,            0.032056,           0.0012432,           0.0046342,           0.0046342,           0.0046342
                1086,            0.021838,            0.023408,          0.00065237,             0.94671,             0.88975,             0.91875,              0.7077,            0.024527,            0.032059,           0.0012426,           0.0046293,           0.0046293,           0.0046293
                1087,            0.021756,            0.023654,          0.00065826,             0.94689,             0.89029,             0.91883,             0.70751,             0.02453,            0.032055,           0.0012437,           0.0046243,           0.0046243,           0.0046243
                1088,            0.021855,            0.023383,          0.00070512,             0.94657,             0.89041,             0.91885,             0.70771,            0.024525,            0.032059,           0.0012436,           0.0046194,           0.0046194,           0.0046194
                1089,            0.021744,            0.023167,          0.00065104,             0.94676,             0.89051,             0.91895,             0.70777,            0.024524,            0.032065,           0.0012438,           0.0046144,           0.0046144,           0.0046144
                1090,            0.022034,            0.023235,          0.00070935,              0.9467,             0.89051,             0.91891,             0.70759,            0.024529,            0.032071,           0.0012457,           0.0046095,           0.0046095,           0.0046095
                1091,            0.021912,            0.023316,          0.00064402,             0.94693,             0.89101,              0.9194,             0.70787,            0.024531,            0.032078,           0.0012454,           0.0046045,           0.0046045,           0.0046045
