               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 313,            0.034283,            0.033979,           0.0012234,              0.9524,             0.85416,              0.8946,             0.59945,            0.035018,            0.036976,           0.0015903,           0.0069112,           0.0069112,           0.0069112
                 314,            0.034355,            0.034409,           0.0011531,             0.95235,             0.85438,             0.89488,             0.59951,            0.035008,            0.036978,           0.0015885,           0.0069013,           0.0069013,           0.0069013
                 315,            0.034127,            0.034546,           0.0010716,             0.95243,             0.85476,             0.89484,             0.59928,            0.035008,            0.036995,           0.0015889,           0.0068914,           0.0068914,           0.0068914
                 316,            0.034093,            0.034341,           0.0011722,             0.95223,             0.85184,             0.89392,             0.60027,            0.035016,            0.036987,           0.0015899,           0.0068815,           0.0068815,           0.0068815
                 317,            0.033816,            0.033798,           0.0011068,             0.95221,             0.85187,             0.89425,             0.60017,             0.03501,            0.036995,           0.0015897,           0.0068716,           0.0068716,           0.0068716
                 318,            0.034002,            0.034311,           0.0011616,              0.9514,             0.85377,             0.89443,             0.59975,            0.035016,            0.037008,           0.0015911,           0.0068617,           0.0068617,           0.0068617
                 319,            0.034008,            0.033443,           0.0011715,             0.95137,             0.85436,             0.89397,             0.59968,            0.035029,            0.037023,           0.0015912,           0.0068518,           0.0068518,           0.0068518
                 320,            0.034409,            0.033745,           0.0011853,             0.95291,             0.85277,             0.89395,             0.59934,            0.035037,             0.03702,           0.0015909,           0.0068419,           0.0068419,           0.0068419
                 321,            0.034089,            0.034196,           0.0011445,             0.95293,             0.85246,             0.89464,             0.59943,            0.035038,            0.037031,           0.0015914,            0.006832,            0.006832,            0.006832
                 322,            0.034126,            0.033766,            0.001201,             0.95299,             0.85196,              0.8945,             0.59925,             0.03503,            0.037029,           0.0015906,           0.0068221,           0.0068221,           0.0068221
                 323,             0.03397,            0.034044,           0.0011273,             0.95462,             0.85315,             0.89452,             0.59881,            0.035026,            0.037022,           0.0015903,           0.0068122,           0.0068122,           0.0068122
                 324,             0.03402,            0.033543,           0.0012267,             0.95444,             0.85311,             0.89446,             0.59912,            0.035035,            0.037032,           0.0015908,           0.0068023,           0.0068023,           0.0068023
                 325,            0.033836,            0.033978,           0.0011823,             0.95395,             0.85297,             0.89443,              0.5991,            0.035024,            0.037038,           0.0015904,           0.0067924,           0.0067924,           0.0067924
                 326,            0.033901,            0.033597,           0.0010987,             0.95331,             0.85322,             0.89384,             0.59949,             0.03502,            0.037039,            0.001591,           0.0067825,           0.0067825,           0.0067825
                 327,            0.033767,             0.03329,            0.001084,             0.95251,             0.85362,             0.89365,             0.59939,            0.035027,            0.037053,           0.0015933,           0.0067726,           0.0067726,           0.0067726
                 328,            0.033934,            0.033403,           0.0010812,             0.95379,             0.85341,             0.89353,             0.59989,            0.035024,            0.037057,           0.0015949,           0.0067627,           0.0067627,           0.0067627
                 329,            0.033946,            0.033424,            0.001163,             0.95362,             0.85495,             0.89348,             0.59928,            0.035015,            0.037055,           0.0015975,           0.0067528,           0.0067528,           0.0067528
                 330,             0.03397,            0.033721,           0.0011185,             0.95378,               0.854,             0.89378,             0.59886,            0.035014,            0.037068,           0.0015993,           0.0067429,           0.0067429,           0.0067429
                 331,             0.03376,            0.033457,            0.001133,             0.95097,             0.85539,             0.89322,             0.59823,            0.035011,            0.037068,           0.0016007,            0.006733,            0.006733,            0.006733
                 332,            0.034194,              0.0337,           0.0011939,             0.95134,             0.85539,             0.89375,             0.59853,            0.035015,            0.037078,           0.0016014,           0.0067231,           0.0067231,           0.0067231
                 333,             0.03383,            0.033667,           0.0010729,             0.95062,             0.85649,             0.89358,             0.59831,               0.035,            0.037073,            0.001601,           0.0067132,           0.0067132,           0.0067132
                 334,            0.033541,            0.033469,           0.0011637,             0.95082,             0.85645,             0.89362,             0.59896,             0.03499,            0.037081,           0.0016008,           0.0067033,           0.0067033,           0.0067033
                 335,             0.03396,            0.034065,           0.0011997,             0.95286,             0.85496,             0.89372,              0.5985,            0.034988,            0.037081,           0.0016021,           0.0066934,           0.0066934,           0.0066934
                 336,            0.033989,            0.033361,           0.0012211,             0.95146,             0.85628,             0.89372,             0.59885,            0.034985,            0.037087,           0.0016032,           0.0066835,           0.0066835,           0.0066835
                 337,            0.033813,            0.033217,           0.0011649,             0.94974,             0.85617,             0.89339,             0.59928,            0.034978,            0.037086,            0.001604,           0.0066736,           0.0066736,           0.0066736
                 338,            0.033641,            0.033146,           0.0011085,             0.95137,             0.85579,             0.89333,             0.59895,            0.034979,            0.037096,           0.0016046,           0.0066637,           0.0066637,           0.0066637
                 339,            0.033365,            0.033455,           0.0011059,             0.95086,             0.85631,             0.89296,             0.59883,            0.034988,            0.037106,           0.0016056,           0.0066538,           0.0066538,           0.0066538
                 340,            0.033589,            0.033722,           0.0010888,             0.95118,             0.85633,             0.89284,             0.59871,             0.03498,            0.037108,           0.0016048,           0.0066439,           0.0066439,           0.0066439
                 341,            0.033263,            0.033447,           0.0011233,             0.95108,             0.85646,             0.89283,             0.59862,            0.034977,            0.037103,           0.0016044,            0.006634,            0.006634,            0.006634
                 342,            0.033978,            0.033894,           0.0011223,             0.94935,             0.85641,             0.89312,             0.59818,            0.034966,            0.037117,           0.0016074,           0.0066241,           0.0066241,           0.0066241
                 343,            0.033415,            0.033666,           0.0010823,             0.94905,             0.85633,             0.89292,             0.59806,            0.034963,            0.037112,            0.001608,           0.0066142,           0.0066142,           0.0066142
                 344,            0.033526,            0.032988,           0.0011131,             0.94873,             0.85615,             0.89308,             0.59812,            0.034952,            0.037123,           0.0016072,           0.0066043,           0.0066043,           0.0066043
                 345,            0.033822,            0.033478,           0.0011408,             0.94841,             0.85597,             0.89296,             0.59836,            0.034948,            0.037127,           0.0016079,           0.0065944,           0.0065944,           0.0065944
                 346,            0.033417,            0.033246,           0.0011593,             0.94782,             0.85599,             0.89289,              0.5978,            0.034946,            0.037123,           0.0016089,           0.0065845,           0.0065845,           0.0065845
                 347,            0.033749,            0.033323,           0.0010867,             0.94743,             0.85594,              0.8929,              0.5977,            0.034938,            0.037125,           0.0016084,           0.0065746,           0.0065746,           0.0065746
                 348,            0.033647,            0.033272,             0.00117,             0.94644,             0.85619,             0.89296,             0.59834,            0.034935,            0.037135,           0.0016105,           0.0065647,           0.0065647,           0.0065647
                 349,            0.033446,             0.03351,           0.0011847,             0.94677,               0.856,             0.89281,             0.59733,            0.034947,            0.037149,           0.0016124,           0.0065548,           0.0065548,           0.0065548
                 350,            0.033533,            0.033651,           0.0011075,             0.94542,             0.85608,             0.89233,             0.59839,            0.034941,            0.037152,           0.0016131,           0.0065449,           0.0065449,           0.0065449
                 351,            0.033197,             0.03306,           0.0011243,             0.94478,             0.85651,             0.89224,             0.59735,            0.034941,            0.037158,           0.0016127,            0.006535,            0.006535,            0.006535
                 352,            0.033368,            0.033271,           0.0010771,             0.94455,             0.85652,             0.89224,             0.59718,            0.034936,            0.037163,            0.001611,           0.0065251,           0.0065251,           0.0065251
                 353,            0.033293,              0.0329,              0.0011,             0.94194,             0.85775,              0.8923,             0.59691,            0.034938,            0.037164,           0.0016113,           0.0065152,           0.0065152,           0.0065152
                 354,            0.033141,            0.033736,           0.0010766,             0.94229,             0.85776,             0.89233,             0.59703,            0.034945,            0.037175,           0.0016123,           0.0065053,           0.0065053,           0.0065053
                 355,            0.033571,            0.033404,           0.0011552,             0.94293,             0.85781,             0.89235,               0.597,            0.034951,            0.037177,           0.0016131,           0.0064954,           0.0064954,           0.0064954
                 356,            0.033311,            0.033742,           0.0010712,             0.94285,             0.85772,              0.8922,             0.59735,            0.034957,            0.037189,           0.0016121,           0.0064855,           0.0064855,           0.0064855
