               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 304,            0.023783,            0.023748,          0.00072957,             0.95688,             0.88354,             0.91685,             0.70656,            0.028464,            0.037124,           0.0016461,           0.0085002,           0.0085002,           0.0085002
                 305,            0.023734,            0.023767,          0.00081629,              0.9563,             0.88368,             0.91682,             0.70707,            0.028459,            0.037098,            0.001647,           0.0084952,           0.0084952,           0.0084952
                 306,             0.02381,            0.023524,          0.00076266,             0.95613,             0.88384,             0.91691,             0.70722,            0.028452,            0.037103,           0.0016495,           0.0084903,           0.0084903,           0.0084903
                 307,            0.023678,            0.023893,          0.00079191,             0.95597,             0.88387,             0.91729,             0.70662,             0.02846,            0.037111,           0.0016507,           0.0084853,           0.0084853,           0.0084853
                 308,             0.02403,            0.023531,          0.00080546,             0.95579,             0.88455,             0.91723,             0.70736,            0.028445,            0.037082,           0.0016519,           0.0084803,           0.0084803,           0.0084803
                 309,            0.023921,            0.023825,          0.00076062,             0.95498,             0.88486,             0.91728,             0.70693,            0.028435,            0.037075,           0.0016525,           0.0084754,           0.0084754,           0.0084754
                 310,            0.023688,            0.023378,          0.00077665,             0.95597,             0.88416,              0.9173,             0.70788,            0.028431,            0.037089,           0.0016551,           0.0084705,           0.0084705,           0.0084705
                 311,            0.023889,            0.023854,          0.00077332,              0.9531,             0.88558,             0.91727,             0.70739,            0.028418,            0.037071,           0.0016569,           0.0084655,           0.0084655,           0.0084655
                 312,            0.023912,              0.0239,          0.00078374,             0.95318,             0.88534,             0.91762,             0.70791,            0.028411,            0.037072,           0.0016592,           0.0084606,           0.0084606,           0.0084606
                 313,             0.02395,            0.024042,          0.00079584,             0.95356,             0.88509,             0.91761,             0.70731,            0.028413,            0.037071,           0.0016626,           0.0084556,           0.0084556,           0.0084556
                 314,            0.023939,            0.023998,          0.00077254,             0.95345,             0.88501,             0.91762,              0.7069,            0.028411,             0.03707,           0.0016655,           0.0084507,           0.0084507,           0.0084507
                 315,            0.023674,             0.02418,          0.00074496,             0.95346,             0.88474,             0.91764,             0.70702,            0.028416,            0.037078,           0.0016657,           0.0084457,           0.0084457,           0.0084457
                 316,            0.023531,            0.023763,          0.00075278,             0.95342,             0.88457,             0.91671,             0.70665,            0.028422,            0.037089,           0.0016642,           0.0084408,           0.0084408,           0.0084408
                 317,            0.023392,            0.023741,          0.00074117,             0.95337,              0.8846,             0.91688,              0.7068,            0.028415,            0.037099,           0.0016651,           0.0084358,           0.0084358,           0.0084358
                 318,            0.023771,            0.024071,          0.00075671,             0.94473,             0.89333,             0.91685,             0.70716,            0.028411,             0.03711,           0.0016664,           0.0084309,           0.0084309,           0.0084309
                 319,            0.023563,            0.023501,          0.00077732,             0.94433,             0.89371,             0.91682,             0.70728,            0.028405,            0.037117,           0.0016666,           0.0084259,           0.0084259,           0.0084259
                 320,            0.023685,            0.023418,          0.00075788,              0.9444,             0.89373,             0.91679,             0.70764,            0.028384,            0.037101,           0.0016675,           0.0084209,           0.0084209,           0.0084209
                 321,            0.023692,            0.024009,          0.00075919,             0.94452,             0.89364,             0.91739,             0.70788,            0.028379,            0.037101,           0.0016694,            0.008416,            0.008416,            0.008416
                 322,            0.023745,            0.023496,          0.00076054,             0.94512,             0.89348,             0.91752,             0.70842,            0.028357,            0.037096,            0.001671,            0.008411,            0.008411,            0.008411
                 323,            0.023417,            0.023732,          0.00069906,             0.94552,              0.8944,             0.91745,             0.70803,             0.02836,            0.037103,           0.0016744,           0.0084061,           0.0084061,           0.0084061
                 324,            0.023695,            0.023703,          0.00077191,              0.9458,             0.89354,              0.9171,             0.70791,            0.028351,            0.037102,           0.0016764,           0.0084012,           0.0084012,           0.0084012
                 325,             0.02348,            0.023728,          0.00078241,             0.94603,             0.89331,             0.91702,             0.70835,            0.028349,            0.037119,           0.0016773,           0.0083962,           0.0083962,           0.0083962
                 326,            0.023494,            0.023535,          0.00076359,             0.94588,             0.89272,               0.917,             0.70831,            0.028354,            0.037131,           0.0016806,           0.0083913,           0.0083913,           0.0083913
                 327,            0.023376,            0.023351,          0.00067656,             0.94515,             0.89272,             0.91745,             0.70873,            0.028346,             0.03714,           0.0016835,           0.0083863,           0.0083863,           0.0083863
                 328,            0.023618,            0.023411,          0.00073701,             0.94499,             0.89264,             0.91741,             0.70902,            0.028341,            0.037144,           0.0016857,           0.0083814,           0.0083814,           0.0083814
                 329,            0.023396,            0.023219,           0.0007561,             0.94995,             0.88779,             0.91733,             0.70962,            0.028351,             0.03717,           0.0016894,           0.0083764,           0.0083764,           0.0083764
                 330,            0.023536,            0.023539,           0.0007287,             0.95028,             0.88813,             0.91749,             0.70945,            0.028341,             0.03717,           0.0016923,           0.0083715,           0.0083715,           0.0083715
                 331,            0.023259,            0.023231,          0.00072414,             0.94991,             0.88812,             0.91795,             0.70928,            0.028333,            0.037162,           0.0016958,           0.0083665,           0.0083665,           0.0083665
                 332,             0.02353,            0.023261,          0.00070813,             0.95075,             0.88842,             0.91807,             0.71022,            0.028332,            0.037168,           0.0016984,           0.0083616,           0.0083616,           0.0083616
                 333,            0.023473,            0.023532,          0.00071327,             0.95164,             0.88867,             0.91816,             0.70985,            0.028323,            0.037167,           0.0017012,           0.0083566,           0.0083566,           0.0083566
                 334,            0.023377,            0.023274,          0.00074954,             0.95181,              0.8866,             0.91794,             0.70885,             0.02833,            0.037176,           0.0017053,           0.0083517,           0.0083517,           0.0083517
                 335,            0.023541,            0.023825,          0.00077506,             0.95367,             0.88479,             0.91786,             0.70899,            0.028333,            0.037186,           0.0017085,           0.0083467,           0.0083467,           0.0083467
                 336,            0.023643,            0.023479,          0.00081381,             0.95412,             0.88442,             0.91774,             0.70912,            0.028343,            0.037197,           0.0017106,           0.0083418,           0.0083418,           0.0083418
                 337,            0.023303,            0.023137,           0.0007272,              0.9502,             0.88456,             0.91783,              0.7086,            0.028364,            0.037231,           0.0017133,           0.0083368,           0.0083368,           0.0083368
                 338,            0.023403,            0.023371,          0.00076915,             0.95082,             0.88503,             0.91787,             0.70835,            0.028375,            0.037261,           0.0017177,           0.0083319,           0.0083319,           0.0083319
                 339,            0.023228,            0.023575,          0.00075945,             0.95545,             0.88431,             0.91785,             0.70962,            0.028378,             0.03725,           0.0017189,           0.0083269,           0.0083269,           0.0083269
                 340,              0.0233,            0.023733,          0.00069761,             0.95609,             0.88381,              0.9178,             0.70856,             0.02838,            0.037249,           0.0017206,           0.0083219,           0.0083219,           0.0083219
                 341,            0.023129,            0.023509,          0.00073763,             0.95617,             0.88402,             0.91789,             0.70971,            0.028364,            0.037234,           0.0017197,            0.008317,            0.008317,            0.008317
                 342,            0.023643,            0.023771,          0.00072194,             0.95755,             0.88375,             0.91795,             0.70974,            0.028368,            0.037228,           0.0017222,            0.008312,            0.008312,            0.008312
                 343,            0.023153,            0.023349,          0.00072609,             0.95761,             0.88411,             0.91802,             0.70963,            0.028377,            0.037232,           0.0017265,           0.0083071,           0.0083071,           0.0083071
                 344,            0.023266,            0.023299,          0.00072874,             0.95789,             0.88471,              0.9183,             0.70861,            0.028381,            0.037241,           0.0017263,           0.0083022,           0.0083022,           0.0083022
                 345,            0.023457,            0.023472,          0.00073811,             0.95639,             0.88496,             0.91823,             0.70846,             0.02839,            0.037239,           0.0017272,           0.0082972,           0.0082972,           0.0082972
                 346,            0.023316,            0.023294,          0.00071231,             0.95646,             0.88485,              0.9181,             0.70883,            0.028389,            0.037237,           0.0017284,           0.0082922,           0.0082922,           0.0082922
                 347,            0.023379,            0.023272,          0.00077982,             0.95659,             0.88499,              0.9181,             0.70896,            0.028381,            0.037232,           0.0017297,           0.0082873,           0.0082873,           0.0082873
                 348,            0.023279,            0.023366,          0.00075361,             0.95722,             0.88463,             0.91822,             0.70838,            0.028371,            0.037214,           0.0017298,           0.0082824,           0.0082824,           0.0082824
                 349,            0.023348,            0.023524,          0.00077175,             0.95681,             0.88464,              0.9182,             0.70817,            0.028356,            0.037201,             0.00173,           0.0082774,           0.0082774,           0.0082774
                 350,            0.023253,            0.023483,          0.00070446,             0.95465,             0.88464,             0.91799,             0.70927,            0.028342,            0.037187,           0.0017285,           0.0082725,           0.0082725,           0.0082725
                 351,            0.023148,            0.023286,          0.00070929,             0.95448,             0.88454,             0.91797,             0.70968,            0.028336,            0.037192,           0.0017286,           0.0082675,           0.0082675,           0.0082675
                 352,            0.023239,            0.023421,          0.00076539,             0.95402,             0.88469,             0.91849,             0.70986,            0.028321,            0.037184,           0.0017297,           0.0082626,           0.0082626,           0.0082626
                 353,            0.023167,            0.023142,          0.00078802,             0.95332,             0.88476,             0.91837,             0.70931,             0.02832,            0.037184,           0.0017326,           0.0082576,           0.0082576,           0.0082576
                 354,            0.023248,            0.023745,          0.00071617,             0.95101,             0.88722,             0.91838,             0.70997,            0.028308,            0.037175,           0.0017361,           0.0082527,           0.0082527,           0.0082527
                 355,            0.023224,            0.023325,          0.00069349,             0.95089,              0.8873,              0.9183,                0.71,            0.028304,            0.037175,           0.0017378,           0.0082477,           0.0082477,           0.0082477
                 356,            0.023232,            0.023487,          0.00074785,             0.95574,             0.88448,             0.91826,             0.70969,            0.028312,            0.037186,           0.0017368,           0.0082428,           0.0082428,           0.0082428
                 357,            0.023163,            0.023217,          0.00075722,             0.95603,             0.88389,             0.91827,             0.70979,            0.028332,            0.037199,           0.0017443,           0.0082378,           0.0082378,           0.0082378
                 358,            0.023307,            0.023225,          0.00075039,             0.95613,             0.88377,             0.91823,             0.70951,            0.028331,            0.037203,           0.0017486,           0.0082328,           0.0082328,           0.0082328
                 359,            0.023187,            0.023346,          0.00075354,             0.95599,              0.8838,             0.91831,             0.70957,            0.028323,            0.037202,           0.0017534,           0.0082279,           0.0082279,           0.0082279
                 360,            0.023143,            0.023611,          0.00074287,             0.95672,             0.88397,             0.91834,             0.70879,            0.028336,            0.037227,           0.0017591,           0.0082229,           0.0082229,           0.0082229
                 361,            0.023125,            0.023029,          0.00070092,             0.95635,             0.88361,             0.91835,             0.70815,             0.02834,            0.037224,           0.0017624,            0.008218,            0.008218,            0.008218
                 362,            0.023075,            0.022826,          0.00078728,             0.95353,             0.88566,             0.91815,             0.70921,            0.028333,            0.037228,           0.0017648,           0.0082131,           0.0082131,           0.0082131
                 363,            0.023204,            0.023264,          0.00076675,              0.9522,             0.88681,             0.91818,             0.70889,            0.028337,            0.037231,           0.0017682,           0.0082081,           0.0082081,           0.0082081
                 364,            0.023095,            0.023274,          0.00073924,             0.95227,             0.88674,             0.91825,             0.70831,            0.028353,            0.037273,           0.0017726,           0.0082032,           0.0082032,           0.0082032
                 365,            0.023167,            0.023171,          0.00072186,              0.9524,             0.88639,             0.91833,             0.70875,            0.028374,            0.037297,           0.0017779,           0.0081982,           0.0081982,           0.0081982
                 366,            0.022802,            0.022797,          0.00069658,             0.95313,              0.8859,             0.91807,             0.70797,            0.028405,            0.037337,           0.0017875,           0.0081932,           0.0081932,           0.0081932
                 367,            0.023011,            0.023218,          0.00073756,             0.95273,             0.88596,             0.91785,             0.70738,            0.028432,            0.037364,            0.001794,           0.0081883,           0.0081883,           0.0081883
                 368,            0.022897,            0.023481,           0.0006444,             0.95278,             0.88601,              0.9178,              0.7071,            0.028438,             0.03738,           0.0017996,           0.0081834,           0.0081834,           0.0081834
                 369,             0.02322,            0.023194,          0.00073211,             0.95681,             0.88395,             0.91768,             0.70695,            0.028456,            0.037384,           0.0018057,           0.0081784,           0.0081784,           0.0081784
                 370,            0.023235,            0.022977,          0.00071564,             0.95285,             0.88618,             0.91778,             0.70731,            0.028415,            0.037357,           0.0018083,           0.0081735,           0.0081735,           0.0081735
                 371,            0.023327,             0.02353,          0.00076144,             0.95267,             0.88601,             0.91763,             0.70711,            0.028419,            0.037363,           0.0018118,           0.0081685,           0.0081685,           0.0081685
                 372,            0.023052,            0.023105,          0.00071985,             0.95294,             0.88593,             0.91749,             0.70652,             0.02842,            0.037361,           0.0018165,           0.0081636,           0.0081636,           0.0081636
                 373,            0.022856,             0.02326,          0.00071662,             0.95667,             0.88416,             0.91737,             0.70619,            0.028431,            0.037387,           0.0018189,           0.0081586,           0.0081586,           0.0081586
                 374,            0.023041,            0.023415,          0.00071826,             0.95657,             0.88442,             0.91737,             0.70657,            0.028426,            0.037362,           0.0018206,           0.0081537,           0.0081537,           0.0081537
                 375,            0.022924,            0.023222,          0.00070228,             0.95619,             0.88458,             0.91729,             0.70714,             0.02841,            0.037356,           0.0018189,           0.0081487,           0.0081487,           0.0081487
                 376,            0.022885,            0.022834,          0.00071089,             0.95519,             0.88463,             0.91694,             0.70694,            0.028434,             0.03737,           0.0018218,           0.0081437,           0.0081437,           0.0081437
                 377,            0.022762,            0.022981,          0.00073717,             0.95416,             0.88475,             0.91691,             0.70711,             0.02843,            0.037361,            0.001824,           0.0081388,           0.0081388,           0.0081388
                 378,            0.022858,            0.022896,          0.00070631,              0.9542,             0.88498,             0.91687,             0.70667,            0.028449,            0.037388,           0.0018251,           0.0081338,           0.0081338,           0.0081338
                 379,            0.022837,            0.023062,          0.00071735,             0.95404,             0.88708,             0.91774,             0.70711,            0.028448,            0.037391,             0.00183,           0.0081289,           0.0081289,           0.0081289
                 380,             0.02271,            0.023164,          0.00071251,             0.95365,             0.88701,             0.91768,             0.70726,             0.02845,            0.037394,           0.0018297,           0.0081239,           0.0081239,           0.0081239
                 381,            0.022673,            0.022927,           0.0007443,             0.95234,             0.88621,             0.91699,             0.70679,            0.028451,            0.037412,           0.0018309,            0.008119,            0.008119,            0.008119
                 382,            0.022997,            0.023478,           0.0006953,             0.95159,             0.88679,             0.91695,             0.70745,            0.028448,            0.037421,           0.0018324,           0.0081141,           0.0081141,           0.0081141
                 383,            0.022665,            0.023063,          0.00071483,             0.95139,             0.88706,             0.91698,             0.70682,            0.028439,            0.037433,           0.0018329,           0.0081091,           0.0081091,           0.0081091
                 384,            0.022993,             0.02291,          0.00071174,             0.95231,             0.88636,             0.91721,             0.70733,            0.028425,            0.037434,           0.0018337,           0.0081042,           0.0081042,           0.0081042
                 385,            0.022783,            0.023185,          0.00065987,             0.95164,             0.88697,             0.91742,             0.70746,            0.028401,            0.037428,           0.0018365,           0.0080992,           0.0080992,           0.0080992
                 386,            0.022668,            0.022721,          0.00071587,             0.95338,             0.88591,             0.91747,             0.70856,            0.028359,            0.037387,           0.0018355,           0.0080942,           0.0080942,           0.0080942
                 387,            0.022721,            0.023069,          0.00068726,             0.95464,             0.88713,             0.91825,             0.70896,            0.028348,            0.037397,           0.0018361,           0.0080893,           0.0080893,           0.0080893
                 388,            0.022777,            0.023313,          0.00070307,             0.95391,             0.88761,             0.91848,             0.70936,            0.028324,            0.037382,           0.0018348,           0.0080844,           0.0080844,           0.0080844
                 389,            0.022712,            0.022656,          0.00067652,             0.95346,             0.88789,             0.91853,             0.70941,            0.028301,            0.037349,            0.001832,           0.0080794,           0.0080794,           0.0080794
                 390,            0.022656,            0.022606,          0.00068304,             0.95351,             0.88826,             0.91873,             0.70961,            0.028251,            0.037321,           0.0018295,           0.0080745,           0.0080745,           0.0080745
                 391,             0.02271,            0.023278,          0.00068548,             0.95328,             0.88856,             0.91885,             0.71041,            0.028237,            0.037299,           0.0018296,           0.0080695,           0.0080695,           0.0080695
                 392,            0.022807,            0.023063,          0.00070781,              0.9536,             0.88821,              0.9187,             0.71062,            0.028236,            0.037292,           0.0018309,           0.0080646,           0.0080646,           0.0080646
                 393,            0.022853,            0.022937,          0.00074559,             0.95275,             0.88989,             0.91874,             0.71093,            0.028219,            0.037284,           0.0018318,           0.0080596,           0.0080596,           0.0080596
                 394,            0.022854,            0.023049,          0.00073462,             0.95398,             0.88864,             0.91904,             0.71173,            0.028192,            0.037259,           0.0018309,           0.0080547,           0.0080547,           0.0080547
                 395,            0.022633,            0.022746,          0.00070124,             0.95409,             0.88867,             0.91903,             0.71144,            0.028176,            0.037242,           0.0018313,           0.0080497,           0.0080497,           0.0080497
                 396,            0.022621,            0.022614,          0.00072266,             0.95352,             0.88825,             0.91861,             0.71104,            0.028174,            0.037248,           0.0018331,           0.0080447,           0.0080447,           0.0080447
                 397,            0.022917,            0.022959,          0.00073508,             0.95418,             0.88806,             0.91884,             0.71153,            0.028157,            0.037235,           0.0018347,           0.0080398,           0.0080398,           0.0080398
                 398,            0.022815,            0.022801,          0.00066397,             0.95557,             0.88723,             0.91898,             0.71127,            0.028131,            0.037209,           0.0018356,           0.0080348,           0.0080348,           0.0080348
                 399,            0.022726,            0.022922,          0.00069404,             0.95546,             0.88697,             0.91893,             0.71157,            0.028131,            0.037212,           0.0018353,           0.0080299,           0.0080299,           0.0080299
                 400,            0.022779,            0.023128,          0.00073601,             0.95553,             0.88724,             0.91899,             0.71173,            0.028121,            0.037204,           0.0018339,           0.0080249,           0.0080249,           0.0080249
                 401,            0.022539,            0.023049,          0.00072569,             0.95546,             0.88737,             0.91894,             0.71204,            0.028108,            0.037193,           0.0018337,             0.00802,             0.00802,             0.00802
                 402,            0.022809,              0.0231,          0.00070152,             0.95546,             0.88732,             0.91904,             0.71292,            0.028093,            0.037181,           0.0018336,           0.0080151,           0.0080151,           0.0080151
                 403,            0.022689,            0.022991,           0.0006743,             0.95527,             0.88736,             0.91917,             0.71288,            0.028058,            0.037157,           0.0018307,           0.0080101,           0.0080101,           0.0080101
                 404,             0.02253,             0.02313,          0.00070863,              0.9558,             0.88786,              0.9195,             0.71334,            0.028014,             0.03715,           0.0018239,           0.0080051,           0.0080051,           0.0080051
                 405,            0.022512,            0.022559,          0.00070889,             0.95566,             0.88789,             0.91947,             0.71362,            0.027995,            0.037143,           0.0018196,           0.0080002,           0.0080002,           0.0080002
                 406,            0.022728,            0.022996,          0.00065957,             0.95552,             0.88762,             0.91947,              0.7144,            0.027972,            0.037122,           0.0018164,           0.0079953,           0.0079953,           0.0079953
                 407,            0.022495,              0.0226,           0.0006585,             0.95577,              0.8876,             0.91955,             0.71469,            0.027947,              0.0371,           0.0018151,           0.0079903,           0.0079903,           0.0079903
                 408,            0.022717,             0.02301,          0.00080169,             0.95437,             0.88774,             0.91958,             0.71475,            0.027936,            0.037097,           0.0018133,           0.0079854,           0.0079854,           0.0079854
                 409,            0.022431,            0.022705,          0.00071676,              0.9547,             0.88788,             0.91965,             0.71487,            0.027931,             0.03709,           0.0018143,           0.0079804,           0.0079804,           0.0079804
                 410,            0.022585,             0.02283,          0.00068075,             0.95436,             0.88779,             0.91967,             0.71533,            0.027924,            0.037089,           0.0018144,           0.0079755,           0.0079755,           0.0079755
                 411,             0.02263,            0.023251,          0.00070072,             0.95416,             0.88739,             0.91966,             0.71583,            0.027907,            0.037081,           0.0018141,           0.0079705,           0.0079705,           0.0079705
                 412,            0.022511,            0.022511,          0.00069284,             0.95412,             0.88707,             0.91968,             0.71585,            0.027904,            0.037084,           0.0018154,           0.0079656,           0.0079656,           0.0079656
                 413,            0.022419,            0.022251,          0.00069075,             0.95391,             0.88714,             0.91966,             0.71598,            0.027905,            0.037089,            0.001816,           0.0079606,           0.0079606,           0.0079606
                 414,            0.022708,            0.022743,          0.00072239,              0.9535,             0.88799,             0.91964,             0.71599,            0.027898,            0.037087,           0.0018152,           0.0079556,           0.0079556,           0.0079556
                 415,            0.022514,            0.022501,          0.00068254,             0.95245,             0.88684,             0.91869,             0.71567,            0.027896,             0.03708,           0.0018158,           0.0079507,           0.0079507,           0.0079507
                 416,            0.022543,            0.022977,          0.00075965,             0.95158,             0.88872,             0.91867,              0.7161,             0.02791,            0.037099,           0.0018174,           0.0079457,           0.0079457,           0.0079457
                 417,            0.022455,            0.022697,          0.00067809,             0.95258,             0.88778,             0.91863,             0.71633,            0.027903,            0.037102,           0.0018162,           0.0079408,           0.0079408,           0.0079408
                 418,            0.022518,             0.02234,          0.00067948,             0.95312,             0.88746,             0.91864,              0.7154,            0.027912,            0.037099,           0.0018154,           0.0079358,           0.0079358,           0.0079358
                 419,            0.022393,            0.022616,          0.00065844,             0.94954,             0.88918,             0.91852,             0.71556,            0.027903,            0.037106,           0.0018146,           0.0079309,           0.0079309,           0.0079309
                 420,            0.022225,            0.022734,           0.0006437,             0.94907,             0.88923,             0.91852,             0.71532,            0.027922,             0.03712,           0.0018171,           0.0079259,           0.0079259,           0.0079259
                 421,            0.022526,             0.02307,           0.0007167,             0.94918,             0.88922,             0.91855,             0.71565,            0.027922,            0.037132,           0.0018154,            0.007921,            0.007921,            0.007921
                 422,            0.022524,            0.022646,          0.00069309,             0.94878,             0.88938,             0.91857,             0.71525,            0.027941,            0.037155,           0.0018127,           0.0079161,           0.0079161,           0.0079161
                 423,            0.022409,            0.022627,          0.00067812,             0.94812,             0.88984,             0.91848,             0.71572,            0.027946,            0.037145,           0.0018121,           0.0079111,           0.0079111,           0.0079111
                 424,            0.022333,             0.02281,          0.00065335,             0.94767,             0.89105,             0.91857,             0.71512,            0.027954,            0.037162,           0.0018126,           0.0079061,           0.0079061,           0.0079061
                 425,            0.022326,            0.022533,          0.00063516,             0.94644,             0.89195,              0.9186,             0.71551,            0.027939,             0.03715,           0.0018091,           0.0079012,           0.0079012,           0.0079012
                 426,            0.022327,            0.022946,          0.00069441,              0.9452,             0.89232,             0.91863,             0.71523,            0.027939,            0.037154,           0.0018091,           0.0078963,           0.0078963,           0.0078963
                 427,            0.022431,            0.022556,          0.00073264,             0.94514,             0.89242,             0.91858,             0.71617,             0.02792,            0.037155,           0.0018057,           0.0078913,           0.0078913,           0.0078913
                 428,             0.02228,             0.02287,          0.00073216,             0.94403,             0.89386,             0.91856,             0.71656,            0.027907,            0.037159,            0.001802,           0.0078864,           0.0078864,           0.0078864
                 429,            0.022264,            0.022492,           0.0007262,              0.9445,             0.89352,             0.91856,             0.71554,            0.027919,            0.037154,           0.0018003,           0.0078814,           0.0078814,           0.0078814
                 430,            0.022204,            0.022979,          0.00072417,             0.94436,             0.89246,             0.91839,             0.71568,            0.027909,             0.03715,           0.0017971,           0.0078765,           0.0078765,           0.0078765
                 431,            0.022091,            0.022281,          0.00065023,             0.94454,             0.89252,             0.91846,             0.71512,            0.027916,             0.03715,           0.0017953,           0.0078715,           0.0078715,           0.0078715
                 432,             0.02243,             0.02269,          0.00071122,             0.94443,             0.89237,             0.91848,             0.71587,            0.027917,            0.037151,            0.001791,           0.0078665,           0.0078665,           0.0078665
                 433,             0.02237,            0.022493,          0.00067826,             0.95298,             0.88409,             0.91849,             0.71505,            0.027925,            0.037157,           0.0017846,           0.0078616,           0.0078616,           0.0078616
                 434,            0.022474,            0.022453,          0.00068715,             0.95297,             0.88409,             0.91854,              0.7151,            0.027936,             0.03717,           0.0017794,           0.0078566,           0.0078566,           0.0078566
                 435,            0.022319,            0.022861,          0.00069401,             0.95533,             0.88381,              0.9188,             0.71607,            0.027943,            0.037199,           0.0017739,           0.0078517,           0.0078517,           0.0078517
                 436,            0.022489,            0.022837,          0.00065287,             0.95516,             0.88366,             0.91881,             0.71545,            0.027972,             0.03722,           0.0017746,           0.0078467,           0.0078467,           0.0078467
                 437,            0.022325,            0.022735,          0.00065415,             0.94378,             0.89258,             0.91875,             0.71599,            0.027961,            0.037211,           0.0017724,           0.0078418,           0.0078418,           0.0078418
                 438,            0.022279,            0.022451,          0.00070055,             0.94379,             0.89246,             0.91882,             0.71587,             0.02796,            0.037202,           0.0017715,           0.0078368,           0.0078368,           0.0078368
                 439,            0.022236,            0.022678,          0.00067414,             0.95437,              0.8825,             0.91887,             0.71548,            0.027979,             0.03723,           0.0017721,           0.0078319,           0.0078319,           0.0078319
                 440,            0.021998,            0.022718,          0.00063396,             0.94402,             0.89088,             0.91863,             0.71476,            0.027998,            0.037244,           0.0017734,           0.0078269,           0.0078269,           0.0078269
                 441,            0.022052,            0.022209,          0.00070636,             0.95459,             0.88184,             0.91857,             0.71427,            0.028022,            0.037289,           0.0017737,            0.007822,            0.007822,            0.007822
                 442,            0.022256,            0.022486,          0.00068435,             0.95463,             0.88214,             0.91863,             0.71486,            0.028043,            0.037308,           0.0017765,           0.0078171,           0.0078171,           0.0078171
                 443,            0.022109,            0.022825,          0.00063881,              0.9548,             0.88208,             0.91856,             0.71409,            0.028049,            0.037315,           0.0017787,           0.0078121,           0.0078121,           0.0078121
                 444,            0.022254,            0.022687,          0.00067327,             0.95495,             0.88193,             0.91834,             0.71416,            0.028052,            0.037319,           0.0017794,           0.0078071,           0.0078071,           0.0078071
                 445,             0.02206,            0.022411,          0.00062622,             0.95413,             0.88167,             0.91813,             0.71481,            0.028041,            0.037307,           0.0017773,           0.0078022,           0.0078022,           0.0078022
                 446,            0.022031,            0.022828,          0.00068851,             0.95398,              0.8813,             0.91801,             0.71486,            0.028057,            0.037333,           0.0017781,           0.0077973,           0.0077973,           0.0077973
                 447,            0.022057,            0.022672,          0.00064524,             0.95341,             0.88151,             0.91803,             0.71444,            0.028059,            0.037341,           0.0017752,           0.0077923,           0.0077923,           0.0077923
                 448,            0.021981,             0.02247,          0.00066342,              0.9534,             0.88151,             0.91801,             0.71516,            0.028063,            0.037353,           0.0017741,           0.0077873,           0.0077873,           0.0077873
                 449,             0.02226,            0.022572,            0.000759,             0.95337,             0.88057,             0.91773,             0.71467,            0.028098,            0.037388,           0.0017761,           0.0077824,           0.0077824,           0.0077824
                 450,            0.022078,            0.022624,          0.00069994,             0.95293,             0.88078,             0.91745,             0.71463,            0.028122,            0.037424,           0.0017775,           0.0077774,           0.0077774,           0.0077774
                 451,            0.022228,            0.022303,          0.00071168,             0.95312,             0.88086,             0.91717,             0.71415,            0.028148,            0.037453,           0.0017798,           0.0077725,           0.0077725,           0.0077725
                 452,            0.022243,            0.022454,          0.00065907,             0.95296,             0.88066,              0.9169,             0.71282,            0.028183,            0.037477,            0.001782,           0.0077675,           0.0077675,           0.0077675
                 453,            0.022289,             0.02292,          0.00068402,             0.94406,             0.88652,             0.91705,             0.71242,            0.028183,            0.037471,           0.0017845,           0.0077626,           0.0077626,           0.0077626
                 454,            0.022269,            0.022675,          0.00069979,             0.95476,             0.87859,             0.91653,              0.7123,            0.028216,            0.037512,           0.0017905,           0.0077576,           0.0077576,           0.0077576
                 455,            0.022014,            0.022263,          0.00070509,             0.95445,             0.87874,             0.91661,             0.71222,            0.028222,            0.037521,           0.0017926,           0.0077527,           0.0077527,           0.0077527
                 456,            0.021978,            0.022082,          0.00066167,              0.9542,             0.87872,             0.91642,             0.71265,             0.02826,            0.037565,           0.0017949,           0.0077478,           0.0077478,           0.0077478
                 457,            0.021826,            0.022365,          0.00063628,              0.9544,             0.87891,             0.91623,             0.71271,            0.028277,            0.037592,           0.0017965,           0.0077428,           0.0077428,           0.0077428
                 458,            0.022033,            0.022203,          0.00065363,             0.95427,             0.87889,             0.91627,             0.71292,            0.028266,            0.037588,           0.0017946,           0.0077378,           0.0077378,           0.0077378
                 459,            0.021927,            0.022361,          0.00062796,             0.95528,             0.87887,             0.91634,             0.71227,            0.028259,            0.037615,            0.001794,           0.0077329,           0.0077329,           0.0077329
                 460,            0.021867,             0.02237,          0.00064874,             0.95447,             0.87887,             0.91637,             0.71275,            0.028271,            0.037642,           0.0017948,           0.0077279,           0.0077279,           0.0077279
                 461,            0.021963,            0.021884,          0.00061991,             0.95481,             0.87883,             0.91641,             0.71238,            0.028252,            0.037623,            0.001792,            0.007723,            0.007723,            0.007723
                 462,            0.022058,            0.022541,          0.00066133,             0.95463,             0.87885,             0.91636,              0.7125,            0.028259,            0.037639,           0.0017934,            0.007718,            0.007718,            0.007718
                 463,            0.021898,            0.022355,          0.00071494,             0.95222,             0.87945,             0.91646,             0.71305,            0.028252,            0.037645,           0.0017903,           0.0077131,           0.0077131,           0.0077131
