               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 780,            0.014614,            0.016513,          0.00030336,             0.96284,             0.88907,             0.92341,             0.74295,            0.025391,            0.037954,           0.0013094,           0.0022879,           0.0022879,           0.0022879
                 781,            0.014807,            0.016411,          0.00029977,             0.96293,             0.88913,             0.92341,             0.74323,            0.025389,            0.037962,            0.001311,            0.002278,            0.002278,            0.002278
                 782,            0.014518,            0.016149,          0.00031582,             0.96273,             0.88989,             0.92337,             0.74321,             0.02539,            0.037984,           0.0013129,           0.0022681,           0.0022681,           0.0022681
                 783,            0.014657,            0.016209,          0.00032438,             0.96229,             0.89035,             0.92338,             0.74311,            0.025387,            0.037985,           0.0013143,           0.0022582,           0.0022582,           0.0022582
                 784,             0.01481,            0.016674,          0.00029549,             0.96342,             0.88964,             0.92337,             0.74357,            0.025375,            0.037964,           0.0013149,           0.0022483,           0.0022483,           0.0022483
                 785,            0.014614,            0.016477,          0.00031966,             0.96289,             0.88893,             0.92337,             0.74362,            0.025371,            0.037966,           0.0013167,           0.0022384,           0.0022384,           0.0022384
                 786,            0.014636,            0.016499,          0.00032791,             0.96311,              0.8886,             0.92343,              0.7436,            0.025373,            0.037975,           0.0013175,           0.0022285,           0.0022285,           0.0022285
                 787,            0.014655,            0.016541,          0.00029808,             0.96281,               0.889,             0.92347,             0.74334,            0.025375,            0.037997,           0.0013191,           0.0022186,           0.0022186,           0.0022186
                 788,            0.014538,            0.016255,          0.00030334,             0.96174,             0.88955,             0.92335,             0.74316,            0.025365,            0.037997,           0.0013206,           0.0022087,           0.0022087,           0.0022087
                 789,            0.014509,            0.016117,          0.00033341,             0.96153,             0.88945,             0.92329,              0.7443,            0.025362,            0.038006,           0.0013218,           0.0021988,           0.0021988,           0.0021988
                 790,            0.014504,            0.016323,          0.00030995,             0.96197,             0.88984,             0.92324,             0.74466,            0.025357,            0.038007,           0.0013234,           0.0021889,           0.0021889,           0.0021889
                 791,            0.014569,            0.016307,          0.00029714,             0.96401,             0.88936,             0.92329,             0.74463,             0.02535,            0.038005,           0.0013235,            0.002179,            0.002179,            0.002179
                 792,            0.014519,            0.016189,          0.00031062,             0.96134,             0.88974,              0.9233,             0.74477,            0.025347,            0.038006,            0.001324,           0.0021691,           0.0021691,           0.0021691
                 793,            0.014533,            0.016333,          0.00032085,             0.96023,             0.89078,             0.92328,             0.74469,            0.025336,            0.038021,           0.0013249,           0.0021592,           0.0021592,           0.0021592
                 794,             0.01437,            0.016028,          0.00031508,             0.96017,             0.89115,             0.92326,             0.74499,            0.025331,             0.03804,           0.0013247,           0.0021493,           0.0021493,           0.0021493
                 795,            0.014513,            0.016096,          0.00030451,             0.96002,             0.89132,             0.92336,             0.74518,            0.025331,            0.038048,           0.0013256,           0.0021394,           0.0021394,           0.0021394
                 796,            0.014373,            0.016281,          0.00030199,             0.95924,             0.89117,             0.92334,             0.74507,             0.02533,            0.038059,           0.0013265,           0.0021295,           0.0021295,           0.0021295
                 797,            0.014347,            0.015872,          0.00029529,             0.95921,              0.8912,             0.92321,             0.74534,            0.025331,            0.038066,           0.0013261,           0.0021196,           0.0021196,           0.0021196
                 798,             0.01441,            0.015961,          0.00030567,             0.95992,             0.89014,             0.92323,             0.74556,            0.025332,            0.038078,           0.0013257,           0.0021097,           0.0021097,           0.0021097
                 799,            0.014396,            0.016182,          0.00030823,             0.95996,             0.89026,             0.92314,              0.7456,            0.025329,            0.038091,           0.0013267,           0.0020998,           0.0020998,           0.0020998
                 800,            0.014174,            0.016118,          0.00028399,             0.95968,             0.89033,             0.92327,             0.74531,            0.025326,            0.038103,           0.0013276,           0.0020899,           0.0020899,           0.0020899
                 801,             0.01428,            0.016231,          0.00032691,             0.95997,             0.89018,             0.92324,              0.7455,            0.025324,            0.038133,           0.0013281,             0.00208,             0.00208,             0.00208
                 802,            0.014151,            0.016086,          0.00030154,             0.95947,             0.89039,             0.92324,             0.74524,            0.025318,            0.038138,           0.0013289,           0.0020701,           0.0020701,           0.0020701
                 803,            0.014312,            0.016209,          0.00031296,             0.95946,             0.89046,             0.92317,             0.74541,            0.025319,            0.038163,            0.001331,           0.0020602,           0.0020602,           0.0020602
                 804,              0.0144,            0.016076,          0.00028995,             0.95948,             0.89056,             0.92308,             0.74561,            0.025315,            0.038183,           0.0013322,           0.0020503,           0.0020503,           0.0020503
                 805,            0.014143,            0.015933,          0.00029588,              0.9599,             0.88993,             0.92306,             0.74598,            0.025309,            0.038181,           0.0013337,           0.0020404,           0.0020404,           0.0020404
                 806,            0.014164,            0.016187,          0.00029223,              0.9591,             0.89089,             0.92302,              0.7459,            0.025311,            0.038201,           0.0013353,           0.0020305,           0.0020305,           0.0020305
                 807,            0.014125,            0.015731,           0.0003001,             0.96201,             0.89121,             0.92304,             0.74668,            0.025311,            0.038215,            0.001338,           0.0020206,           0.0020206,           0.0020206
                 808,            0.014196,            0.016238,           0.0003011,             0.96132,             0.89123,             0.92302,             0.74563,            0.025305,             0.03822,           0.0013391,           0.0020107,           0.0020107,           0.0020107
                 809,             0.01412,               0.016,           0.0002721,             0.95887,             0.89154,             0.92304,             0.74564,            0.025306,            0.038244,           0.0013406,           0.0020008,           0.0020008,           0.0020008
                 810,            0.014107,            0.015695,          0.00031202,             0.95848,             0.89146,             0.92304,             0.74654,            0.025308,            0.038259,           0.0013417,           0.0019909,           0.0019909,           0.0019909
                 811,            0.014148,            0.015952,           0.0003014,             0.95826,             0.89138,             0.92293,             0.74595,            0.025304,            0.038265,           0.0013434,            0.001981,            0.001981,            0.001981
                 812,            0.014007,            0.015859,          0.00032202,             0.95835,              0.8915,             0.92297,             0.74657,            0.025303,            0.038282,           0.0013448,           0.0019711,           0.0019711,           0.0019711
                 813,            0.014005,            0.015674,          0.00028863,             0.95856,              0.8904,             0.92298,             0.74677,            0.025306,            0.038299,           0.0013457,           0.0019612,           0.0019612,           0.0019612
                 814,            0.014134,            0.015674,          0.00032062,             0.95848,              0.8902,             0.92304,             0.74596,            0.025304,            0.038299,            0.001347,           0.0019513,           0.0019513,           0.0019513
                 815,            0.013857,            0.015561,          0.00028168,              0.9596,             0.89009,              0.9229,             0.74609,            0.025308,            0.038331,           0.0013482,           0.0019414,           0.0019414,           0.0019414
                 816,            0.013964,            0.015899,          0.00029677,              0.9572,             0.89128,             0.92293,             0.74651,            0.025309,            0.038348,           0.0013486,           0.0019315,           0.0019315,           0.0019315
                 817,             0.01397,            0.015682,          0.00028444,             0.95733,             0.89124,             0.92287,             0.74625,            0.025308,            0.038365,           0.0013498,           0.0019216,           0.0019216,           0.0019216
                 818,            0.013858,             0.01562,          0.00027198,             0.95823,             0.89172,             0.92274,             0.74598,            0.025315,              0.0384,            0.001351,           0.0019117,           0.0019117,           0.0019117
                 819,            0.013863,            0.015464,          0.00027283,             0.95843,             0.89049,             0.92269,             0.74646,            0.025312,            0.038426,            0.001352,           0.0019018,           0.0019018,           0.0019018
                 820,            0.013878,            0.015455,          0.00028567,             0.95796,             0.89307,             0.92271,              0.7472,            0.025302,            0.038442,           0.0013521,           0.0018919,           0.0018919,           0.0018919
                 821,            0.013834,            0.015645,          0.00028529,              0.9584,             0.89077,             0.92269,             0.74766,            0.025298,             0.03847,           0.0013526,            0.001882,            0.001882,            0.001882
                 822,            0.013852,            0.015577,          0.00029343,             0.95737,             0.89175,             0.92278,             0.74769,            0.025292,            0.038469,           0.0013507,           0.0018721,           0.0018721,           0.0018721
                 823,            0.013715,            0.015603,          0.00027204,             0.95833,             0.89028,             0.92273,             0.74781,            0.025288,            0.038489,           0.0013503,           0.0018622,           0.0018622,           0.0018622
                 824,            0.013802,            0.015716,          0.00028651,             0.95696,             0.89216,             0.92263,             0.74779,            0.025287,             0.03852,           0.0013516,           0.0018523,           0.0018523,           0.0018523
                 825,            0.013673,            0.015522,          0.00026947,             0.95772,             0.89271,             0.92265,             0.74797,            0.025283,            0.038529,           0.0013525,           0.0018424,           0.0018424,           0.0018424
                 826,            0.013628,            0.015373,          0.00025618,             0.95763,             0.89281,             0.92256,             0.74749,            0.025277,            0.038549,           0.0013537,           0.0018325,           0.0018325,           0.0018325
                 827,            0.013805,            0.015525,          0.00029427,             0.95679,             0.89229,             0.92245,             0.74817,            0.025277,            0.038564,           0.0013545,           0.0018226,           0.0018226,           0.0018226
                 828,            0.013683,            0.015182,          0.00029374,             0.95643,             0.89228,             0.92242,             0.74841,            0.025276,            0.038593,           0.0013555,           0.0018127,           0.0018127,           0.0018127
                 829,            0.013708,            0.015056,          0.00027213,             0.95591,             0.89205,             0.92232,             0.74817,            0.025277,            0.038612,           0.0013565,           0.0018028,           0.0018028,           0.0018028
                 830,             0.01355,            0.015391,          0.00026413,             0.95558,             0.89255,             0.92216,             0.74828,             0.02528,            0.038616,           0.0013571,           0.0017929,           0.0017929,           0.0017929
                 831,            0.013814,              0.0156,          0.00029486,             0.95557,             0.89177,             0.92195,             0.74841,            0.025279,            0.038648,           0.0013584,            0.001783,            0.001783,            0.001783
                 832,            0.013654,            0.015107,          0.00028742,             0.95587,              0.8909,             0.92186,             0.74861,            0.025278,            0.038675,           0.0013606,           0.0017731,           0.0017731,           0.0017731
                 833,            0.013582,             0.01512,          0.00029516,             0.95614,             0.89085,             0.92162,             0.74861,            0.025277,            0.038719,           0.0013624,           0.0017632,           0.0017632,           0.0017632
                 834,            0.013783,            0.015655,          0.00027264,             0.95629,             0.89101,              0.9216,             0.74831,            0.025274,             0.03872,           0.0013631,           0.0017533,           0.0017533,           0.0017533
                 835,            0.013434,            0.015238,          0.00026851,             0.95747,             0.88997,             0.92145,             0.74867,            0.025273,            0.038745,           0.0013637,           0.0017434,           0.0017434,           0.0017434
                 836,            0.013526,            0.015363,          0.00026509,               0.957,             0.89038,              0.9214,             0.74856,            0.025275,            0.038781,           0.0013638,           0.0017335,           0.0017335,           0.0017335
                 837,            0.013577,            0.015164,          0.00028213,             0.95707,             0.89055,             0.92147,             0.74895,            0.025267,            0.038783,            0.001364,           0.0017236,           0.0017236,           0.0017236
                 838,            0.013581,            0.015208,          0.00027612,             0.95704,             0.89041,             0.92153,             0.74906,            0.025259,            0.038793,           0.0013632,           0.0017137,           0.0017137,           0.0017137
                 839,            0.013583,            0.015183,          0.00029103,             0.95677,             0.89047,             0.92151,             0.74981,             0.02526,            0.038812,           0.0013644,           0.0017038,           0.0017038,           0.0017038
                 840,            0.013591,            0.015228,          0.00026957,             0.95733,             0.89034,             0.92154,             0.74989,            0.025258,            0.038824,           0.0013652,           0.0016939,           0.0016939,           0.0016939
                 841,            0.013499,            0.015191,          0.00028641,             0.95718,             0.89112,             0.92154,             0.75006,            0.025259,             0.03886,           0.0013659,            0.001684,            0.001684,            0.001684
                 842,            0.013436,            0.015114,          0.00027868,             0.95776,             0.88918,             0.92151,             0.74984,            0.025262,             0.03888,           0.0013665,           0.0016741,           0.0016741,           0.0016741
                 843,            0.013274,            0.015154,          0.00025643,             0.95731,             0.89113,             0.92147,             0.75009,            0.025263,            0.038896,           0.0013679,           0.0016642,           0.0016642,           0.0016642
                 844,            0.013436,            0.014917,          0.00028066,             0.95734,             0.89023,             0.92151,             0.74936,            0.025264,            0.038915,           0.0013696,           0.0016543,           0.0016543,           0.0016543
                 845,            0.013335,            0.014986,          0.00027186,             0.95725,             0.88979,             0.92147,             0.74914,             0.02527,            0.038929,           0.0013708,           0.0016444,           0.0016444,           0.0016444
                 846,            0.013536,            0.015656,          0.00025135,             0.95675,             0.88898,             0.92151,             0.74998,            0.025263,            0.038947,           0.0013711,           0.0016345,           0.0016345,           0.0016345
                 847,            0.013451,            0.015091,           0.0002585,             0.95746,             0.88964,             0.92155,             0.74987,            0.025262,            0.038951,           0.0013707,           0.0016246,           0.0016246,           0.0016246
                 848,             0.01352,            0.015308,          0.00026307,             0.95719,             0.88994,             0.92149,             0.75025,             0.02526,             0.03896,           0.0013703,           0.0016147,           0.0016147,           0.0016147
                 849,            0.013318,            0.014991,          0.00026185,             0.95808,             0.89066,             0.92146,             0.75006,            0.025262,            0.038993,           0.0013707,           0.0016048,           0.0016048,           0.0016048
                 850,            0.013361,            0.015127,          0.00027956,              0.9582,             0.89062,             0.92143,             0.75009,            0.025255,            0.039006,           0.0013708,           0.0015949,           0.0015949,           0.0015949
                 851,            0.013286,            0.014986,          0.00027681,             0.95658,             0.89089,             0.92134,             0.75035,            0.025256,            0.039023,            0.001372,            0.001585,            0.001585,            0.001585
                 852,            0.013332,            0.015086,          0.00027799,             0.95637,             0.89091,             0.92137,             0.75041,            0.025242,            0.039035,           0.0013711,           0.0015751,           0.0015751,           0.0015751
                 853,            0.013176,            0.014938,          0.00026825,             0.95666,             0.89072,             0.92136,             0.75057,            0.025238,            0.039036,           0.0013713,           0.0015652,           0.0015652,           0.0015652
                 854,            0.013104,            0.014689,          0.00024798,             0.95675,             0.89093,             0.92128,             0.75064,            0.025236,            0.039068,           0.0013716,           0.0015553,           0.0015553,           0.0015553
                 855,            0.013175,            0.014876,          0.00024956,             0.95722,             0.88995,             0.92121,             0.75078,            0.025235,            0.039086,           0.0013713,           0.0015454,           0.0015454,           0.0015454
                 856,            0.013305,            0.015127,          0.00025192,             0.95638,             0.89076,             0.92116,             0.75077,            0.025235,             0.03911,            0.001371,           0.0015355,           0.0015355,           0.0015355
                 857,            0.013179,            0.014906,          0.00026056,             0.95529,             0.89113,             0.92116,             0.75021,            0.025234,            0.039134,           0.0013712,           0.0015256,           0.0015256,           0.0015256
                 858,            0.013127,            0.014934,          0.00024625,             0.97208,             0.87579,             0.92111,             0.74997,             0.02524,            0.039171,           0.0013709,           0.0015157,           0.0015157,           0.0015157
                 859,            0.013145,            0.014862,          0.00029255,             0.97188,             0.87583,             0.92112,             0.75076,            0.025243,            0.039191,           0.0013716,           0.0015058,           0.0015058,           0.0015058
                 860,            0.013145,            0.014764,          0.00027051,             0.97149,             0.87578,             0.92114,              0.7505,            0.025237,            0.039219,            0.001372,           0.0014959,           0.0014959,           0.0014959
                 861,            0.013082,            0.014694,          0.00025444,              0.9716,             0.87592,             0.92105,             0.75064,             0.02523,            0.039231,           0.0013718,            0.001486,            0.001486,            0.001486
                 862,            0.013074,            0.014661,          0.00025297,             0.97208,             0.87589,             0.92102,             0.75108,             0.02523,            0.039264,           0.0013737,           0.0014761,           0.0014761,           0.0014761
                 863,            0.013063,            0.014822,          0.00024983,             0.97314,             0.87578,             0.92099,             0.75091,            0.025229,            0.039291,           0.0013745,           0.0014662,           0.0014662,           0.0014662
                 864,            0.013083,            0.014999,          0.00027383,             0.97323,             0.87589,               0.921,              0.7507,            0.025222,              0.0393,           0.0013741,           0.0014563,           0.0014563,           0.0014563
                 865,            0.012986,            0.014873,          0.00026444,             0.97336,             0.87574,             0.92091,             0.75079,            0.025226,            0.039341,           0.0013753,           0.0014464,           0.0014464,           0.0014464
                 866,             0.01302,             0.01459,          0.00024251,             0.97346,             0.87556,             0.92086,              0.7507,            0.025224,            0.039367,           0.0013758,           0.0014365,           0.0014365,           0.0014365
                 867,            0.012935,            0.014704,          0.00024716,             0.97337,              0.8757,             0.92083,             0.75153,            0.025221,            0.039383,           0.0013753,           0.0014266,           0.0014266,           0.0014266
                 868,            0.013056,            0.014952,           0.0002403,             0.97343,             0.87559,             0.92086,             0.75133,            0.025221,              0.0394,            0.001376,           0.0014167,           0.0014167,           0.0014167
                 869,            0.012929,             0.01471,          0.00026792,             0.97338,             0.87567,             0.92086,             0.75153,             0.02522,             0.03943,           0.0013775,           0.0014068,           0.0014068,           0.0014068
                 870,            0.012812,            0.014582,          0.00023388,             0.97338,             0.87568,             0.92071,             0.75153,            0.025225,            0.039463,           0.0013792,           0.0013969,           0.0013969,           0.0013969
                 871,             0.01288,            0.014472,          0.00026791,             0.97343,             0.87552,             0.92072,             0.75226,            0.025224,            0.039487,           0.0013807,            0.001387,            0.001387,            0.001387
                 872,            0.012774,            0.014693,          0.00024862,             0.97336,             0.87566,              0.9207,              0.7525,            0.025228,            0.039524,           0.0013819,           0.0013771,           0.0013771,           0.0013771
                 873,            0.012863,            0.014578,           0.0002241,             0.97329,             0.87551,             0.92071,             0.75205,            0.025222,            0.039539,           0.0013824,           0.0013672,           0.0013672,           0.0013672
                 874,             0.01296,            0.014695,          0.00024155,             0.97334,              0.8755,             0.92059,             0.75236,            0.025221,            0.039573,           0.0013831,           0.0013573,           0.0013573,           0.0013573
                 875,            0.012968,            0.014592,           0.0002411,             0.97337,             0.87539,             0.92055,             0.75203,             0.02522,            0.039591,           0.0013839,           0.0013474,           0.0013474,           0.0013474
                 876,            0.012742,            0.014339,          0.00025022,             0.97342,             0.87541,             0.92056,             0.75201,            0.025223,            0.039605,           0.0013849,           0.0013375,           0.0013375,           0.0013375
                 877,            0.012729,            0.014323,           0.0002384,             0.97334,             0.87545,             0.92055,             0.75085,            0.025223,             0.03962,           0.0013853,           0.0013276,           0.0013276,           0.0013276
                 878,            0.012626,            0.014484,          0.00024378,             0.97321,             0.87557,             0.92059,             0.75163,             0.02522,            0.039643,           0.0013855,           0.0013177,           0.0013177,           0.0013177
                 879,            0.012623,            0.014354,          0.00022487,             0.97294,             0.87568,             0.92052,             0.75153,            0.025222,            0.039681,           0.0013864,           0.0013078,           0.0013078,           0.0013078
                 880,            0.012729,            0.014503,          0.00024224,             0.97342,             0.87533,             0.92049,             0.75182,            0.025223,            0.039696,           0.0013865,           0.0012979,           0.0012979,           0.0012979
                 881,            0.012647,            0.014172,          0.00023669,             0.97283,              0.8757,             0.92051,              0.7511,            0.025225,            0.039721,           0.0013874,            0.001288,            0.001288,            0.001288
                 882,            0.012529,            0.014346,          0.00022808,             0.97327,             0.87537,             0.92044,             0.75142,            0.025217,            0.039734,           0.0013875,           0.0012781,           0.0012781,           0.0012781
                 883,            0.012617,            0.014378,          0.00022711,             0.97307,             0.87542,             0.92046,               0.752,            0.025218,            0.039757,           0.0013885,           0.0012682,           0.0012682,           0.0012682
                 884,            0.012726,            0.014295,          0.00024824,             0.97217,             0.87573,             0.92044,             0.75151,            0.025218,            0.039792,           0.0013895,           0.0012583,           0.0012583,           0.0012583
                 885,            0.012622,            0.014281,          0.00023424,              0.9724,             0.87486,             0.92037,             0.75145,            0.025222,            0.039819,           0.0013912,           0.0012484,           0.0012484,           0.0012484
                 886,            0.012515,              0.0144,          0.00022587,             0.97199,             0.87634,             0.92039,             0.75177,            0.025216,            0.039813,           0.0013909,           0.0012385,           0.0012385,           0.0012385
                 887,            0.012531,            0.014257,          0.00023384,             0.97134,             0.87648,             0.92048,              0.7524,            0.025213,            0.039823,           0.0013911,           0.0012286,           0.0012286,           0.0012286
                 888,            0.012442,            0.014273,           0.0002243,             0.97157,              0.8764,             0.92045,             0.75256,            0.025207,            0.039824,           0.0013897,           0.0012187,           0.0012187,           0.0012187
                 889,             0.01258,            0.014246,          0.00022466,             0.97208,             0.87611,             0.92047,             0.75344,            0.025197,            0.039832,           0.0013886,           0.0012088,           0.0012088,           0.0012088
                 890,            0.012566,            0.014165,          0.00021747,             0.97216,             0.87617,             0.92049,              0.7534,             0.02519,            0.039836,           0.0013884,           0.0011989,           0.0011989,           0.0011989
                 891,            0.012462,            0.014066,          0.00021858,             0.97205,             0.87636,             0.92046,             0.75318,            0.025183,            0.039839,           0.0013877,            0.001189,            0.001189,            0.001189
                 892,             0.01242,            0.014099,          0.00021173,             0.97168,             0.87642,             0.92048,             0.75268,            0.025188,            0.039863,           0.0013885,           0.0011791,           0.0011791,           0.0011791
                 893,            0.012565,            0.014077,          0.00022331,             0.97207,             0.87631,              0.9206,             0.75297,            0.025183,            0.039879,           0.0013882,           0.0011692,           0.0011692,           0.0011692
                 894,            0.012529,            0.014228,          0.00023934,             0.97175,             0.87655,             0.92056,             0.75266,             0.02519,            0.039913,           0.0013894,           0.0011593,           0.0011593,           0.0011593
                 895,            0.012267,            0.014127,          0.00023452,             0.97166,             0.87661,             0.92051,             0.75242,            0.025191,            0.039921,           0.0013891,           0.0011494,           0.0011494,           0.0011494
                 896,            0.012248,            0.014337,          0.00021556,             0.97164,             0.87645,             0.92035,             0.75174,            0.025187,            0.039927,           0.0013903,           0.0011395,           0.0011395,           0.0011395
                 897,            0.012287,            0.014025,          0.00021755,             0.97165,             0.87644,             0.92028,             0.75178,            0.025189,            0.039964,           0.0013911,           0.0011296,           0.0011296,           0.0011296
                 898,            0.012233,            0.013794,          0.00021554,             0.97134,             0.87634,             0.92029,             0.75224,            0.025191,            0.039962,           0.0013919,           0.0011197,           0.0011197,           0.0011197
                 899,            0.012353,             0.01418,          0.00022678,             0.97095,             0.87639,             0.92037,             0.75234,            0.025197,            0.039997,           0.0013934,           0.0011098,           0.0011098,           0.0011098
                 900,            0.012293,            0.013977,          0.00022838,             0.97061,             0.87623,             0.92027,             0.75224,            0.025205,            0.040038,           0.0013953,           0.0010999,           0.0010999,           0.0010999
                 901,            0.012236,            0.013994,          0.00023671,             0.97024,             0.87663,             0.92013,              0.7528,            0.025203,            0.040049,           0.0013952,             0.00109,             0.00109,             0.00109
                 902,            0.012229,            0.013931,          0.00023039,             0.97019,             0.87679,              0.9202,             0.75231,            0.025208,            0.040087,           0.0013967,           0.0010801,           0.0010801,           0.0010801
                 903,            0.012167,            0.013915,          0.00022281,             0.97054,              0.8759,             0.92011,             0.75245,            0.025217,            0.040122,           0.0013977,           0.0010702,           0.0010702,           0.0010702
                 904,            0.012145,            0.014069,          0.00021781,             0.97029,             0.87609,             0.92012,             0.75215,            0.025213,            0.040118,           0.0013971,           0.0010603,           0.0010603,           0.0010603
                 905,            0.012336,            0.013671,          0.00024244,              0.9702,             0.87641,             0.92011,               0.752,             0.02522,            0.040152,           0.0013991,           0.0010504,           0.0010504,           0.0010504
                 906,            0.011995,            0.013578,          0.00018729,             0.97023,             0.87646,             0.92013,             0.75207,             0.02522,            0.040174,           0.0013986,           0.0010405,           0.0010405,           0.0010405
                 907,            0.012036,            0.013515,          0.00021565,             0.97019,             0.87641,             0.92012,             0.75235,            0.025224,            0.040213,           0.0014003,           0.0010306,           0.0010306,           0.0010306
                 908,            0.012032,            0.013572,          0.00021102,             0.97028,             0.87635,             0.92016,             0.75219,            0.025219,             0.04022,           0.0014001,           0.0010207,           0.0010207,           0.0010207
                 909,            0.011946,            0.013621,           0.0002034,             0.97041,              0.8762,             0.92014,             0.75295,            0.025219,             0.04024,           0.0013996,           0.0010108,           0.0010108,           0.0010108
                 910,            0.012065,            0.013597,          0.00022612,             0.97025,             0.87621,              0.9201,             0.75274,            0.025221,            0.040244,           0.0013993,           0.0010009,           0.0010009,           0.0010009
                 911,            0.012012,            0.013739,          0.00023414,             0.97042,             0.87651,             0.92014,             0.75327,            0.025218,            0.040246,            0.001399,            0.000991,            0.000991,            0.000991
                 912,             0.01195,             0.01342,          0.00023187,             0.97035,             0.87634,             0.91995,             0.75344,            0.025223,            0.040265,           0.0014005,           0.0009811,           0.0009811,           0.0009811
                 913,            0.011935,            0.013635,          0.00022684,             0.97036,             0.87635,                0.92,             0.75318,            0.025226,            0.040282,           0.0014009,           0.0009712,           0.0009712,           0.0009712
                 914,            0.011893,            0.013598,          0.00019797,             0.97036,               0.876,             0.91995,             0.75319,            0.025229,            0.040304,           0.0014022,           0.0009613,           0.0009613,           0.0009613
                 915,            0.011998,            0.013715,           0.0002105,             0.97041,             0.87648,             0.92008,             0.75299,            0.025231,            0.040325,           0.0014021,           0.0009514,           0.0009514,           0.0009514
                 916,            0.011884,            0.013655,          0.00022232,             0.97031,             0.87619,             0.91996,             0.75289,            0.025232,            0.040357,           0.0014028,           0.0009415,           0.0009415,           0.0009415
                 917,            0.011922,            0.013579,          0.00021203,             0.97008,             0.87553,             0.91988,             0.75298,            0.025233,            0.040383,           0.0014039,           0.0009316,           0.0009316,           0.0009316
                 918,            0.011801,            0.013636,          0.00019509,             0.96987,             0.87549,             0.91984,             0.75335,            0.025239,            0.040404,           0.0014051,           0.0009217,           0.0009217,           0.0009217
                 919,            0.011856,            0.013045,          0.00022105,             0.96921,             0.87577,             0.91993,              0.7532,            0.025247,            0.040452,           0.0014065,           0.0009118,           0.0009118,           0.0009118
                 920,            0.011743,             0.01355,          0.00021136,             0.96929,             0.87562,             0.91987,             0.75333,            0.025251,            0.040467,           0.0014074,           0.0009019,           0.0009019,           0.0009019
                 921,            0.011888,            0.013427,          0.00023315,             0.96922,             0.87544,             0.91992,             0.75363,            0.025261,            0.040515,           0.0014082,            0.000892,            0.000892,            0.000892
                 922,            0.011831,            0.013357,          0.00021622,             0.96893,              0.8756,             0.91998,             0.75311,            0.025258,            0.040507,           0.0014082,           0.0008821,           0.0008821,           0.0008821
                 923,            0.011735,            0.013436,          0.00020725,             0.96893,             0.87581,             0.92003,             0.75341,            0.025256,            0.040508,           0.0014081,           0.0008722,           0.0008722,           0.0008722
                 924,            0.011697,            0.013295,          0.00019295,             0.96892,             0.87581,             0.92006,             0.75364,            0.025254,            0.040533,           0.0014078,           0.0008623,           0.0008623,           0.0008623
                 925,            0.011644,            0.013129,          0.00019267,             0.96888,             0.87594,             0.92009,             0.75362,            0.025254,             0.04057,           0.0014077,           0.0008524,           0.0008524,           0.0008524
                 926,            0.011611,            0.013227,          0.00018484,              0.9689,             0.87575,             0.92024,             0.75393,            0.025258,            0.040598,           0.0014083,           0.0008425,           0.0008425,           0.0008425
                 927,            0.011642,            0.013263,           0.0002132,             0.96905,             0.87567,             0.92009,             0.75371,            0.025261,             0.04064,           0.0014088,           0.0008326,           0.0008326,           0.0008326
                 928,            0.011562,            0.013252,          0.00018471,             0.96896,             0.87568,             0.91999,             0.75389,            0.025267,            0.040657,           0.0014086,           0.0008227,           0.0008227,           0.0008227
                 929,            0.011597,             0.01321,          0.00019346,             0.96891,              0.8757,             0.91991,             0.75346,            0.025262,            0.040674,           0.0014081,           0.0008128,           0.0008128,           0.0008128
                 930,            0.011452,            0.013211,          0.00019999,              0.9688,              0.8757,             0.91992,             0.75397,            0.025261,            0.040676,           0.0014078,           0.0008029,           0.0008029,           0.0008029
                 931,            0.011549,             0.01323,          0.00020677,             0.96913,             0.87559,             0.91991,             0.75416,            0.025265,            0.040696,           0.0014082,            0.000793,            0.000793,            0.000793
                 932,            0.011526,            0.012937,          0.00019223,             0.96935,              0.8753,             0.91985,             0.75389,            0.025278,            0.040746,           0.0014099,           0.0007831,           0.0007831,           0.0007831
                 933,            0.011555,            0.013239,          0.00018978,             0.96938,             0.87519,             0.91988,             0.75359,            0.025284,            0.040785,           0.0014113,           0.0007732,           0.0007732,           0.0007732
