               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 535,            0.022224,              0.0238,           0.0006031,             0.96072,             0.88395,             0.91935,             0.71196,            0.027542,            0.036011,           0.0012914,           0.0047134,           0.0047134,           0.0047134
                 536,            0.022091,            0.023783,          0.00058967,             0.96103,             0.88364,             0.91932,             0.71137,            0.027547,             0.03603,           0.0012924,           0.0047035,           0.0047035,           0.0047035
                 537,            0.022272,            0.024062,          0.00061106,             0.96118,             0.88373,              0.9193,             0.71075,            0.027548,            0.036041,           0.0012921,           0.0046936,           0.0046936,           0.0046936
                 538,            0.022415,            0.023825,          0.00065573,             0.96119,             0.88354,              0.9193,             0.71079,             0.02755,            0.036044,           0.0012917,           0.0046837,           0.0046837,           0.0046837
                 539,            0.022174,             0.02383,          0.00055941,             0.96119,             0.88388,             0.91931,             0.71106,            0.027552,             0.03606,           0.0012913,           0.0046738,           0.0046738,           0.0046738
                 540,             0.02214,            0.023631,          0.00064068,             0.96116,             0.88402,             0.91933,              0.7109,            0.027553,            0.036065,           0.0012909,           0.0046639,           0.0046639,           0.0046639
                 541,            0.022217,            0.023898,          0.00064743,             0.96069,             0.88438,             0.91931,             0.71116,            0.027554,            0.036072,           0.0012912,            0.004654,            0.004654,            0.004654
                 542,            0.022268,            0.023796,          0.00059906,             0.96088,             0.88413,             0.91919,             0.71107,            0.027556,            0.036095,           0.0012904,           0.0046441,           0.0046441,           0.0046441
                 543,            0.022205,            0.023491,          0.00059888,             0.96127,              0.8838,             0.91922,              0.7106,            0.027556,            0.036085,           0.0012897,           0.0046342,           0.0046342,           0.0046342
                 544,            0.022167,            0.023931,          0.00061979,             0.96125,             0.88385,             0.91919,             0.71116,             0.02756,            0.036111,           0.0012891,           0.0046243,           0.0046243,           0.0046243
                 545,            0.022262,            0.023939,          0.00062857,             0.96101,             0.88384,             0.91938,             0.71045,            0.027563,            0.036126,           0.0012883,           0.0046144,           0.0046144,           0.0046144
                 546,            0.022073,            0.023429,          0.00060975,             0.96122,             0.88376,             0.91933,             0.71107,             0.02757,             0.03613,           0.0012882,           0.0046045,           0.0046045,           0.0046045
                 547,            0.022033,            0.023261,           0.0006277,             0.96074,             0.88432,             0.91933,             0.71156,            0.027574,            0.036129,           0.0012879,           0.0045946,           0.0045946,           0.0045946
                 548,            0.022004,            0.023917,          0.00060041,             0.96097,             0.88416,             0.91928,             0.71171,            0.027576,            0.036146,           0.0012868,           0.0045847,           0.0045847,           0.0045847
                 549,             0.02206,            0.023351,          0.00063312,             0.96071,             0.88459,             0.91933,             0.71126,            0.027573,            0.036151,           0.0012871,           0.0045748,           0.0045748,           0.0045748
                 550,            0.022216,            0.024011,          0.00054893,             0.96044,              0.8846,             0.91923,             0.71251,            0.027578,            0.036158,           0.0012873,           0.0045649,           0.0045649,           0.0045649
                 551,            0.021949,            0.023947,          0.00062275,             0.96027,             0.88466,             0.91917,             0.71258,            0.027578,            0.036174,           0.0012873,            0.004555,            0.004555,            0.004555
                 552,            0.021956,            0.023607,          0.00058113,             0.95942,             0.88405,             0.91927,              0.7121,            0.027575,            0.036166,           0.0012875,           0.0045451,           0.0045451,           0.0045451
                 553,              0.0219,            0.023525,          0.00058983,             0.95972,             0.88465,             0.91926,              0.7121,            0.027581,            0.036176,           0.0012881,           0.0045352,           0.0045352,           0.0045352
                 554,            0.021753,            0.023337,          0.00061501,             0.96178,             0.88413,             0.91942,             0.71171,             0.02758,            0.036173,           0.0012882,           0.0045253,           0.0045253,           0.0045253
                 555,            0.021822,            0.023628,           0.0005817,             0.96146,             0.88397,             0.91937,             0.71128,            0.027588,            0.036193,           0.0012888,           0.0045154,           0.0045154,           0.0045154
                 556,            0.021977,            0.023887,          0.00055602,             0.96141,             0.88371,             0.91936,             0.71129,            0.027583,            0.036202,           0.0012884,           0.0045055,           0.0045055,           0.0045055
                 557,            0.021837,            0.023873,          0.00057349,             0.96207,             0.88354,             0.91938,             0.71171,            0.027575,            0.036223,           0.0012885,           0.0044956,           0.0044956,           0.0044956
                 558,            0.021769,            0.023379,          0.00062928,             0.96212,             0.88333,             0.91941,             0.71244,            0.027566,            0.036212,           0.0012887,           0.0044857,           0.0044857,           0.0044857
                 559,            0.021889,            0.023274,          0.00059698,             0.96192,             0.88315,             0.91935,             0.71263,            0.027565,            0.036223,           0.0012885,           0.0044758,           0.0044758,           0.0044758
                 560,            0.021786,            0.023577,          0.00062805,             0.96131,             0.88348,             0.91945,             0.71236,            0.027566,            0.036226,           0.0012884,           0.0044659,           0.0044659,           0.0044659
                 561,            0.021838,            0.023196,          0.00058529,             0.96069,             0.88389,             0.91948,             0.71259,            0.027576,            0.036243,           0.0012892,            0.004456,            0.004456,            0.004456
                 562,             0.02184,            0.023502,           0.0005659,             0.96049,             0.88382,             0.91944,             0.71363,            0.027579,            0.036237,           0.0012883,           0.0044461,           0.0044461,           0.0044461
                 563,            0.021731,            0.023677,          0.00060681,             0.96053,             0.88404,             0.91949,             0.71322,            0.027575,            0.036258,           0.0012875,           0.0044362,           0.0044362,           0.0044362
                 564,            0.021911,            0.023712,          0.00059986,              0.9608,             0.88363,             0.91955,             0.71309,            0.027572,            0.036264,           0.0012862,           0.0044263,           0.0044263,           0.0044263
                 565,             0.02195,            0.023744,          0.00061614,              0.9607,             0.88344,             0.91955,             0.71256,            0.027573,            0.036276,            0.001285,           0.0044164,           0.0044164,           0.0044164
                 566,            0.021819,            0.023375,          0.00061618,             0.96076,              0.8838,              0.9195,             0.71219,            0.027581,             0.03628,           0.0012854,           0.0044065,           0.0044065,           0.0044065
                 567,            0.021847,             0.02378,          0.00060813,             0.95945,              0.8846,             0.91953,             0.71296,            0.027576,            0.036293,           0.0012835,           0.0043966,           0.0043966,           0.0043966
                 568,            0.021774,             0.02329,          0.00060283,             0.95932,             0.88567,             0.91961,             0.71331,             0.02757,            0.036308,           0.0012828,           0.0043867,           0.0043867,           0.0043867
                 569,            0.021618,            0.023677,          0.00056211,             0.95813,             0.88549,             0.91929,             0.71308,             0.02757,            0.036319,           0.0012813,           0.0043768,           0.0043768,           0.0043768
                 570,            0.021593,            0.023422,           0.0006254,              0.9593,             0.88513,             0.91935,             0.71324,            0.027575,            0.036337,           0.0012802,           0.0043669,           0.0043669,           0.0043669
                 571,              0.0218,            0.023401,          0.00058494,             0.95916,             0.88505,             0.91935,              0.7131,            0.027576,            0.036348,           0.0012793,            0.004357,            0.004357,            0.004357
                 572,            0.021551,            0.023513,          0.00060319,             0.95816,             0.88474,               0.919,             0.71269,            0.027587,            0.036371,           0.0012793,           0.0043471,           0.0043471,           0.0043471
                 573,             0.02153,            0.023097,          0.00059549,             0.95803,             0.88493,               0.919,              0.7125,            0.027592,            0.036388,           0.0012794,           0.0043372,           0.0043372,           0.0043372
                 574,            0.021642,            0.023325,          0.00058663,             0.95793,             0.88495,             0.91898,             0.71244,            0.027591,            0.036395,            0.001279,           0.0043273,           0.0043273,           0.0043273
                 575,            0.021699,            0.023265,            0.000541,             0.95781,             0.88533,               0.919,              0.7119,            0.027586,            0.036396,           0.0012792,           0.0043174,           0.0043174,           0.0043174
                 576,            0.021773,            0.023281,          0.00060697,             0.95865,             0.88439,             0.91894,             0.71238,            0.027578,            0.036412,           0.0012792,           0.0043075,           0.0043075,           0.0043075
                 577,            0.021565,            0.023142,          0.00058572,             0.95796,             0.88517,             0.91897,             0.71214,            0.027582,            0.036432,           0.0012781,           0.0042976,           0.0042976,           0.0042976
                 578,            0.021668,            0.023639,          0.00060088,             0.95778,             0.88526,             0.91902,             0.71261,            0.027581,            0.036439,           0.0012779,           0.0042877,           0.0042877,           0.0042877
                 579,            0.021502,            0.023291,          0.00057016,              0.9592,             0.88405,             0.91895,             0.71287,            0.027574,            0.036445,           0.0012776,           0.0042778,           0.0042778,           0.0042778
                 580,            0.021722,            0.023142,          0.00055491,              0.9595,             0.88371,             0.91884,             0.71253,            0.027569,            0.036451,           0.0012763,           0.0042679,           0.0042679,           0.0042679
                 581,            0.021567,             0.02322,          0.00058288,             0.95977,             0.88371,             0.91884,             0.71276,            0.027562,            0.036452,            0.001277,            0.004258,            0.004258,            0.004258
                 582,              0.0215,            0.023167,           0.0005623,             0.95972,             0.88364,              0.9188,             0.71271,            0.027562,            0.036466,           0.0012771,           0.0042481,           0.0042481,           0.0042481
                 583,            0.021426,            0.022832,          0.00055562,             0.95985,             0.88386,             0.91879,             0.71255,            0.027558,            0.036473,           0.0012766,           0.0042382,           0.0042382,           0.0042382
                 584,            0.021765,            0.023353,          0.00059486,             0.95975,             0.88339,             0.91863,             0.71286,            0.027568,             0.03648,           0.0012772,           0.0042283,           0.0042283,           0.0042283
                 585,            0.021576,            0.023486,          0.00063795,             0.95952,             0.88317,             0.91862,             0.71274,            0.027567,            0.036504,           0.0012767,           0.0042184,           0.0042184,           0.0042184
                 586,            0.021479,            0.023458,          0.00055692,             0.95927,             0.88307,             0.91858,             0.71278,            0.027567,            0.036516,           0.0012759,           0.0042085,           0.0042085,           0.0042085
                 587,            0.021348,            0.023064,          0.00056359,             0.95928,             0.88307,             0.91868,             0.71196,            0.027566,            0.036528,           0.0012762,           0.0041986,           0.0041986,           0.0041986
                 588,            0.021306,            0.023255,          0.00059582,             0.95581,             0.88558,             0.91868,             0.71177,            0.027565,            0.036545,           0.0012765,           0.0041887,           0.0041887,           0.0041887
                 589,            0.021267,            0.022483,          0.00055702,             0.95551,             0.88614,             0.91868,              0.7123,            0.027559,             0.03656,           0.0012762,           0.0041788,           0.0041788,           0.0041788
                 590,            0.021394,            0.023101,          0.00058761,             0.95671,             0.88506,             0.91866,             0.71301,            0.027557,            0.036562,            0.001277,           0.0041689,           0.0041689,           0.0041689
                 591,            0.021317,            0.022848,          0.00054812,             0.95668,             0.88446,             0.91877,              0.7133,            0.027555,            0.036574,           0.0012787,            0.004159,            0.004159,            0.004159
                 592,            0.021291,            0.022891,          0.00060335,             0.95611,             0.88487,              0.9187,             0.71322,            0.027553,            0.036589,           0.0012791,           0.0041491,           0.0041491,           0.0041491
                 593,            0.021295,            0.023197,          0.00057519,             0.95631,             0.88468,             0.91883,             0.71293,            0.027554,            0.036594,           0.0012794,           0.0041392,           0.0041392,           0.0041392
                 594,            0.021349,            0.022853,          0.00055091,             0.95753,             0.88479,              0.9189,             0.71383,            0.027552,            0.036615,           0.0012802,           0.0041293,           0.0041293,           0.0041293
                 595,            0.021267,            0.023064,          0.00055288,             0.94932,             0.89169,             0.91894,             0.71419,            0.027552,             0.03663,           0.0012812,           0.0041194,           0.0041194,           0.0041194
                 596,             0.02123,            0.022793,          0.00053131,              0.9494,             0.89159,             0.91907,             0.71407,            0.027547,            0.036636,           0.0012821,           0.0041095,           0.0041095,           0.0041095
                 597,            0.021253,            0.022549,           0.0005559,             0.94904,             0.89089,             0.91916,             0.71396,            0.027547,             0.03665,           0.0012836,           0.0040996,           0.0040996,           0.0040996
                 598,            0.021045,            0.022691,          0.00053256,              0.9492,              0.8901,             0.91919,             0.71351,             0.02754,            0.036662,           0.0012844,           0.0040897,           0.0040897,           0.0040897
                 599,            0.021157,            0.022757,          0.00055918,              0.9579,              0.8837,             0.91929,             0.71322,            0.027539,            0.036676,           0.0012841,           0.0040798,           0.0040798,           0.0040798
                 600,            0.021304,            0.022998,            0.000543,             0.95825,             0.88356,             0.91915,             0.71338,            0.027534,            0.036697,           0.0012829,           0.0040699,           0.0040699,           0.0040699
                 601,            0.021059,            0.023188,          0.00051655,             0.95825,             0.88344,             0.91922,             0.71383,            0.027535,            0.036702,           0.0012846,             0.00406,             0.00406,             0.00406
                 602,            0.021179,            0.022845,            0.000556,             0.96134,             0.88141,              0.9193,             0.71405,            0.027531,            0.036716,           0.0012852,           0.0040501,           0.0040501,           0.0040501
                 603,            0.021148,            0.022886,          0.00055572,             0.96156,             0.88124,             0.91929,             0.71344,            0.027531,            0.036714,           0.0012868,           0.0040402,           0.0040402,           0.0040402
                 604,            0.021216,            0.022914,          0.00058056,             0.96187,             0.88075,             0.91926,             0.71394,            0.027525,            0.036732,           0.0012873,           0.0040303,           0.0040303,           0.0040303
                 605,            0.021246,            0.022894,          0.00054712,             0.96177,             0.88076,             0.91932,             0.71392,            0.027517,            0.036744,           0.0012884,           0.0040204,           0.0040204,           0.0040204
                 606,            0.021024,            0.022302,          0.00054516,             0.96163,              0.8808,             0.91931,             0.71397,            0.027511,            0.036756,           0.0012889,           0.0040105,           0.0040105,           0.0040105
                 607,            0.021195,            0.022954,           0.0005663,             0.96156,             0.88048,             0.91918,             0.71362,            0.027507,            0.036754,           0.0012903,           0.0040006,           0.0040006,           0.0040006
                 608,               0.021,            0.022562,          0.00058607,             0.96133,             0.88069,             0.91918,             0.71303,            0.027499,             0.03677,            0.001291,           0.0039907,           0.0039907,           0.0039907
                 609,            0.021006,            0.023076,          0.00054672,             0.96145,              0.8807,             0.91916,             0.71322,            0.027498,            0.036785,           0.0012911,           0.0039808,           0.0039808,           0.0039808
                 610,            0.021081,            0.022963,          0.00053853,              0.9614,             0.88065,             0.91903,             0.71416,            0.027497,            0.036801,           0.0012904,           0.0039709,           0.0039709,           0.0039709
                 611,            0.020936,            0.022688,          0.00054077,             0.96127,             0.88054,             0.91905,             0.71407,            0.027493,            0.036809,           0.0012914,            0.003961,            0.003961,            0.003961
                 612,            0.020936,            0.022964,          0.00055525,             0.96156,             0.88059,             0.91915,             0.71402,            0.027494,            0.036802,           0.0012913,           0.0039511,           0.0039511,           0.0039511
                 613,            0.020652,            0.022378,          0.00053702,             0.96119,             0.88104,             0.91902,             0.71385,            0.027494,            0.036815,           0.0012913,           0.0039412,           0.0039412,           0.0039412
                 614,            0.020739,            0.022693,          0.00053408,             0.96022,             0.88034,             0.91902,             0.71375,            0.027492,            0.036826,           0.0012923,           0.0039313,           0.0039313,           0.0039313
                 615,            0.020734,            0.022779,          0.00054973,             0.95983,             0.88011,             0.91889,             0.71377,            0.027492,            0.036841,           0.0012933,           0.0039214,           0.0039214,           0.0039214
                 616,            0.020893,             0.02287,          0.00056124,             0.95966,             0.88011,             0.91894,             0.71331,             0.02749,            0.036845,           0.0012939,           0.0039115,           0.0039115,           0.0039115
                 617,             0.02073,            0.022683,          0.00053727,             0.95591,             0.88544,             0.91901,             0.71369,            0.027481,            0.036865,           0.0012943,           0.0039016,           0.0039016,           0.0039016
                 618,            0.020819,             0.02285,           0.0005492,             0.95992,             0.88066,             0.91896,             0.71424,            0.027475,            0.036855,           0.0012948,           0.0038917,           0.0038917,           0.0038917
                 619,            0.020741,            0.022373,          0.00056177,             0.95973,             0.88001,             0.91905,             0.71324,            0.027471,            0.036867,           0.0012965,           0.0038818,           0.0038818,           0.0038818
                 620,            0.020786,            0.022392,           0.0005141,              0.9603,             0.88068,             0.91901,             0.71385,            0.027462,            0.036877,           0.0012973,           0.0038719,           0.0038719,           0.0038719
                 621,            0.020597,            0.022298,          0.00054544,             0.95989,             0.88079,             0.91921,             0.71412,            0.027456,            0.036896,           0.0012981,            0.003862,            0.003862,            0.003862
                 622,            0.020827,             0.02253,          0.00052961,             0.96014,             0.88083,             0.91926,             0.71406,            0.027451,            0.036895,           0.0013004,           0.0038521,           0.0038521,           0.0038521
                 623,            0.020717,            0.022603,          0.00057022,             0.96142,              0.8798,             0.91921,             0.71442,            0.027447,            0.036903,           0.0013013,           0.0038422,           0.0038422,           0.0038422
                 624,            0.020718,            0.022736,          0.00049478,               0.962,              0.8798,             0.91931,             0.71421,            0.027447,            0.036909,           0.0013036,           0.0038323,           0.0038323,           0.0038323
                 625,            0.020553,            0.022072,          0.00053728,              0.9658,             0.87828,             0.91935,             0.71417,            0.027445,            0.036915,           0.0013048,           0.0038224,           0.0038224,           0.0038224
                 626,            0.020595,            0.022314,          0.00050656,             0.96588,             0.87818,             0.91937,             0.71381,            0.027445,            0.036928,           0.0013079,           0.0038125,           0.0038125,           0.0038125
                 627,            0.020688,            0.022477,          0.00052382,             0.96579,             0.87833,             0.91939,             0.71345,            0.027446,            0.036935,           0.0013083,           0.0038026,           0.0038026,           0.0038026
                 628,            0.020762,            0.022572,          0.00052239,             0.96548,             0.87861,              0.9194,             0.71362,            0.027448,            0.036948,           0.0013095,           0.0037927,           0.0037927,           0.0037927
                 629,            0.020571,            0.022428,           0.0005239,             0.96546,             0.87846,             0.91937,             0.71398,            0.027452,            0.036955,           0.0013111,           0.0037828,           0.0037828,           0.0037828
                 630,            0.020901,            0.022259,          0.00053541,             0.96565,             0.87861,              0.9193,             0.71404,            0.027453,            0.036972,           0.0013123,           0.0037729,           0.0037729,           0.0037729
                 631,            0.020516,            0.022168,          0.00054403,             0.96564,             0.87837,             0.91916,             0.71367,            0.027444,            0.036973,           0.0013126,            0.003763,            0.003763,            0.003763
                 632,            0.020605,            0.022478,          0.00052677,             0.96563,             0.87839,             0.91922,             0.71377,            0.027435,            0.036972,           0.0013118,           0.0037531,           0.0037531,           0.0037531
                 633,            0.020487,            0.022265,          0.00050759,              0.9657,             0.87829,             0.91913,             0.71423,            0.027433,             0.03698,           0.0013129,           0.0037432,           0.0037432,           0.0037432
                 634,            0.020512,            0.022464,          0.00052057,             0.96566,             0.87809,             0.91906,             0.71413,             0.02743,            0.036981,           0.0013139,           0.0037333,           0.0037333,           0.0037333
                 635,            0.020461,            0.022259,          0.00052431,             0.96565,             0.87807,             0.91916,             0.71326,            0.027428,            0.036988,           0.0013146,           0.0037234,           0.0037234,           0.0037234
                 636,            0.020475,            0.022012,          0.00054041,              0.9654,             0.87788,             0.91918,             0.71381,             0.02742,            0.036992,           0.0013151,           0.0037135,           0.0037135,           0.0037135
                 637,            0.020613,            0.022474,          0.00052576,              0.9651,             0.87785,             0.91901,             0.71356,            0.027421,               0.037,           0.0013157,           0.0037036,           0.0037036,           0.0037036
                 638,            0.020633,            0.022137,          0.00051116,             0.96175,             0.87978,             0.91893,             0.71314,            0.027422,            0.037016,           0.0013167,           0.0036937,           0.0036937,           0.0036937
                 639,            0.020456,            0.022383,          0.00052464,             0.96422,             0.87763,             0.91888,             0.71337,            0.027418,            0.037023,           0.0013176,           0.0036838,           0.0036838,           0.0036838
                 640,            0.020532,            0.022439,          0.00052228,             0.96188,             0.87971,             0.91888,             0.71357,            0.027413,            0.037034,           0.0013183,           0.0036739,           0.0036739,           0.0036739
                 641,            0.020456,            0.022157,          0.00054789,             0.96173,             0.87973,             0.91872,             0.71359,            0.027414,             0.03704,           0.0013189,            0.003664,            0.003664,            0.003664
                 642,            0.020576,            0.022466,           0.0005324,             0.96072,             0.88086,              0.9186,             0.71319,            0.027421,            0.037059,           0.0013187,           0.0036541,           0.0036541,           0.0036541
                 643,            0.020416,            0.022279,          0.00050118,             0.96063,             0.88077,             0.91845,             0.71297,            0.027425,            0.037069,           0.0013193,           0.0036442,           0.0036442,           0.0036442
                 644,            0.020523,            0.022824,          0.00051135,             0.96064,             0.88097,             0.91848,             0.71289,            0.027425,            0.037087,           0.0013188,           0.0036343,           0.0036343,           0.0036343
                 645,            0.020311,            0.021968,          0.00052681,             0.96066,             0.88105,             0.91834,             0.71368,            0.027422,            0.037081,           0.0013179,           0.0036244,           0.0036244,           0.0036244
                 646,            0.020545,            0.022266,          0.00052854,             0.96067,             0.88127,             0.91815,             0.71397,            0.027417,            0.037076,           0.0013178,           0.0036145,           0.0036145,           0.0036145
                 647,            0.020616,            0.022161,          0.00051623,             0.96065,             0.88115,             0.91862,             0.71426,            0.027418,             0.03709,           0.0013175,           0.0036046,           0.0036046,           0.0036046
                 648,            0.020473,            0.021754,           0.0005331,             0.96069,             0.88125,             0.91863,             0.71437,            0.027416,            0.037105,           0.0013183,           0.0035947,           0.0035947,           0.0035947
                 649,            0.020311,            0.022102,          0.00050728,             0.96093,              0.8813,             0.91847,             0.71418,             0.02742,            0.037115,           0.0013191,           0.0035848,           0.0035848,           0.0035848
                 650,            0.020496,            0.021985,          0.00057203,             0.96106,             0.88117,             0.91827,             0.71424,            0.027423,            0.037122,           0.0013207,           0.0035749,           0.0035749,           0.0035749
                 651,            0.020357,            0.022311,           0.0005393,             0.96122,             0.88077,             0.91806,              0.7131,            0.027433,            0.037148,           0.0013225,            0.003565,            0.003565,            0.003565
                 652,            0.020236,             0.02206,          0.00050277,             0.96116,             0.88075,             0.91816,             0.71289,            0.027436,            0.037159,           0.0013251,           0.0035551,           0.0035551,           0.0035551
                 653,            0.020295,            0.022127,          0.00054173,             0.96123,             0.88079,             0.91798,             0.71271,            0.027446,            0.037181,           0.0013276,           0.0035452,           0.0035452,           0.0035452
                 654,            0.020215,            0.022095,          0.00049167,              0.9602,             0.88049,             0.91798,             0.71216,            0.027448,            0.037179,           0.0013286,           0.0035353,           0.0035353,           0.0035353
                 655,            0.020353,            0.022331,           0.0004946,             0.96037,             0.88053,             0.91784,             0.71163,            0.027451,            0.037192,           0.0013293,           0.0035254,           0.0035254,           0.0035254
                 656,            0.020159,            0.022352,          0.00047732,              0.9603,             0.88086,             0.91766,             0.71242,            0.027454,            0.037189,           0.0013303,           0.0035155,           0.0035155,           0.0035155
                 657,            0.020154,            0.021801,           0.0005199,             0.96078,             0.88061,             0.91777,              0.7125,            0.027464,            0.037217,           0.0013317,           0.0035056,           0.0035056,           0.0035056
                 658,            0.020283,            0.021899,          0.00051579,                0.96,             0.88095,             0.91747,             0.71284,             0.02747,            0.037224,           0.0013324,           0.0034957,           0.0034957,           0.0034957
                 659,            0.020247,            0.021766,          0.00050108,              0.9599,             0.88096,             0.91753,             0.71265,            0.027475,            0.037254,           0.0013344,           0.0034858,           0.0034858,           0.0034858
                 660,            0.020365,            0.022074,          0.00055033,             0.95998,             0.88076,             0.91753,             0.71276,            0.027472,            0.037258,           0.0013336,           0.0034759,           0.0034759,           0.0034759
                 661,            0.020207,            0.021972,          0.00050253,             0.96022,             0.88057,             0.91761,             0.71311,            0.027473,            0.037271,           0.0013334,            0.003466,            0.003466,            0.003466
                 662,            0.020219,            0.022041,          0.00048614,             0.96024,             0.88033,             0.91763,             0.71216,             0.02747,            0.037283,            0.001333,           0.0034561,           0.0034561,           0.0034561
                 663,            0.020262,            0.022184,          0.00051207,             0.96031,             0.88048,             0.91769,             0.71227,            0.027465,            0.037298,           0.0013358,           0.0034462,           0.0034462,           0.0034462
                 664,            0.020167,            0.022089,          0.00051316,             0.96009,             0.88035,             0.91766,             0.71244,            0.027477,            0.037302,           0.0013386,           0.0034363,           0.0034363,           0.0034363
                 665,            0.020097,            0.021968,          0.00052819,             0.95981,             0.88021,             0.91735,             0.71254,            0.027481,            0.037317,           0.0013403,           0.0034264,           0.0034264,           0.0034264
                 666,            0.019925,            0.021936,          0.00048041,             0.96059,              0.8799,             0.91735,             0.71274,            0.027486,            0.037335,           0.0013423,           0.0034165,           0.0034165,           0.0034165
                 667,            0.020009,            0.021516,          0.00049171,             0.96086,             0.87962,             0.91721,             0.71261,            0.027491,            0.037344,           0.0013435,           0.0034066,           0.0034066,           0.0034066
                 668,            0.020049,            0.021819,          0.00051222,             0.96081,             0.87951,             0.91729,             0.71256,            0.027489,            0.037362,           0.0013443,           0.0033967,           0.0033967,           0.0033967
                 669,            0.020031,            0.021877,          0.00049494,             0.96083,             0.87956,             0.91726,             0.71225,            0.027485,            0.037375,           0.0013443,           0.0033868,           0.0033868,           0.0033868
                 670,            0.019943,            0.021745,          0.00049127,             0.96064,             0.87992,              0.9174,             0.71212,            0.027481,            0.037381,           0.0013444,           0.0033769,           0.0033769,           0.0033769
                 671,            0.019855,            0.021535,          0.00047258,             0.96073,             0.87975,             0.91752,             0.71221,            0.027473,            0.037386,           0.0013442,            0.003367,            0.003367,            0.003367
                 672,             0.01979,            0.021452,          0.00048859,             0.96144,             0.87981,             0.91751,             0.71186,            0.027462,            0.037381,            0.001344,           0.0033571,           0.0033571,           0.0033571
                 673,            0.020055,            0.021863,          0.00052624,             0.96151,             0.87977,             0.91753,             0.71209,            0.027448,            0.037385,           0.0013441,           0.0033472,           0.0033472,           0.0033472
                 674,            0.019937,            0.021448,          0.00049432,             0.96191,             0.87922,             0.91737,             0.71218,             0.02744,            0.037395,           0.0013443,           0.0033373,           0.0033373,           0.0033373
                 675,            0.019866,            0.021322,           0.0004711,             0.96179,             0.87904,             0.91727,             0.71205,            0.027443,            0.037418,           0.0013443,           0.0033274,           0.0033274,           0.0033274
                 676,            0.019856,            0.021586,          0.00047094,             0.96147,             0.87886,             0.91726,             0.71197,            0.027441,            0.037416,           0.0013457,           0.0033175,           0.0033175,           0.0033175
                 677,            0.019896,            0.021715,          0.00049989,             0.96261,             0.87951,              0.9173,             0.71246,            0.027437,            0.037423,            0.001345,           0.0033076,           0.0033076,           0.0033076
                 678,            0.019739,             0.02213,          0.00047048,             0.96229,             0.87975,             0.91721,             0.71245,            0.027436,             0.03742,           0.0013442,           0.0032977,           0.0032977,           0.0032977
                 679,            0.019849,            0.021451,          0.00045916,             0.96207,             0.87981,             0.91731,             0.71267,            0.027433,            0.037433,            0.001344,           0.0032878,           0.0032878,           0.0032878
                 680,            0.019868,            0.021848,          0.00051426,             0.96136,              0.8799,             0.91712,             0.71192,            0.027438,            0.037436,           0.0013443,           0.0032779,           0.0032779,           0.0032779
                 681,            0.019731,            0.021633,          0.00048606,             0.96116,             0.87987,             0.91713,             0.71196,             0.02744,            0.037475,           0.0013457,            0.003268,            0.003268,            0.003268
                 682,            0.019543,            0.021294,           0.0004999,             0.96179,              0.8793,             0.91699,               0.712,            0.027445,            0.037482,           0.0013463,           0.0032581,           0.0032581,           0.0032581
                 683,            0.019812,            0.021674,          0.00047857,             0.96213,             0.87904,             0.91713,             0.71208,            0.027438,            0.037487,           0.0013458,           0.0032482,           0.0032482,           0.0032482
                 684,              0.0198,            0.022033,          0.00050113,             0.96257,              0.8787,             0.91692,             0.71159,            0.027429,            0.037499,           0.0013445,           0.0032383,           0.0032383,           0.0032383
                 685,            0.019646,            0.021521,          0.00046451,             0.96266,             0.87842,             0.91704,             0.71207,            0.027425,              0.0375,           0.0013442,           0.0032284,           0.0032284,           0.0032284
                 686,            0.019858,            0.021831,          0.00052163,             0.96257,             0.87801,             0.91707,             0.71157,            0.027421,            0.037501,           0.0013439,           0.0032185,           0.0032185,           0.0032185
                 687,            0.019539,            0.021384,          0.00049157,             0.96254,             0.87765,             0.91734,             0.71194,            0.027418,            0.037515,           0.0013434,           0.0032086,           0.0032086,           0.0032086
                 688,             0.01959,            0.021198,          0.00047947,             0.96238,             0.87787,             0.91731,             0.71265,            0.027409,            0.037524,           0.0013427,           0.0031987,           0.0031987,           0.0031987
